SubID,RewardLevel,PenaltyLevel,CueDisplayed,Interval,IntervalLength_Ideal,IntervalLength_Actual,IntervalLengthNoISI_Actual,TaskBugCorrected,RewardLevelTaskCode,PenaltyLevelTaskCode
2079,0,0,Loss1_Pen1,53,6.8,6.80025851700339,5.80025851700339,0,0,0
2079,0,1,Loss1_Pen2,54,8.4,8.41631777898874,6.91631777898874,0,0,1
2079,0,0,Loss1_Pen1,55,6,6.01640475299791,5.51640475299791,0,0,0
2079,0,1,Loss1_Pen2,56,7.6,7.86635853000917,6.36635853000917,0,0,1
2079,0,0,Loss1_Pen1,57,6,6.03334679201362,5.28334679201362,0,0,0
2079,0,1,Loss1_Pen2,58,8.4,8.41624964799848,7.16624964799848,0,0,1
2079,0,0,Loss1_Pen1,59,6.8,6.81638223200571,5.81638223200571,0,0,0
2079,0,0,Loss1_Pen1,60,6,6.00027745199623,5.25027745199623,0,0,0
2079,0,0,Loss1_Pen1,61,6.8,6.81642611298594,6.06642611298594,0,0,0
2079,0,1,Loss1_Pen2,62,7.6,7.66649608800071,6.91649608800071,0,0,1
2079,0,1,Loss1_Pen2,63,7.6,7.61637132600299,6.36637132600299,0,0,1
2079,0,1,Loss1_Pen2,64,8.4,8.41635643498739,7.16635643498739,0,0,1
2081,0,0,Loss1_Pen1,1,8.4,8.41708737099543,6.16708737099543,0,0,0
2081,0,0,Loss1_Pen1,2,7.6,7.61475754398271,5.86475754398271,0,0,0
2081,0,0,Loss1_Pen1,3,7.6,7.61541375899105,5.86541375899105,0,0,0
2081,1,0,Loss2_Pen1,4,7.6,7.64868826998281,5.89868826998281,0,1,0
2081,1,0,Loss2_Pen1,5,6.8,6.81535748101305,5.56535748101305,0,1,0
2081,1,0,Loss2_Pen1,6,6.8,6.8153514250007,5.5653514250007,0,1,0
2081,1,0,Loss2_Pen1,7,7.6,7.74861156500992,6.24861156500992,0,1,0
2081,0,0,Loss1_Pen1,8,6.8,6.8001886359998,5.3001886359998,0,0,0
2081,0,0,Loss1_Pen1,9,6,6.01538253499893,5.01538253499893,0,0,0
2081,0,0,Loss1_Pen1,10,6.8,6.8153564989916,6.0653564989916,0,0,0
2081,1,0,Loss2_Pen1,11,6,6.0321637429879,4.7821637429879,0,1,0
2081,1,0,Loss2_Pen1,12,6,6.01538661899394,4.76538661899394,0,1,0
2081,1,0,Loss2_Pen1,13,8.4,8.40130096802022,6.40130096802022,0,1,0
2081,0,0,Loss1_Pen1,14,8.4,8.54863337200368,6.29863337200368,0,0,0
2081,0,0,Loss1_Pen1,15,6,6.01540300698252,4.76540300698252,0,0,0
2081,1,0,Loss2_Pen1,16,8.4,8.41550928898505,6.91550928898505,0,1,0
2081,0,1,Loss1_Pen2,17,7.6,7.60126629000297,5.85126629000297,0,0,1
2081,0,1,Loss1_Pen2,18,6.8,6.81539130400051,5.81539130400051,0,0,1
2081,1,1,Loss2_Pen2,19,7.6,7.61521673400421,5.61521673400421,0,1,1
2081,0,1,Loss1_Pen2,20,6,6.0153514269914,4.7653514269914,0,0,1
2081,1,1,Loss2_Pen2,21,8.4,8.41645976199652,6.41645976199652,0,1,1
2081,0,1,Loss1_Pen2,22,8.4,8.40131602299516,5.90131602299516,0,0,1
2081,1,1,Loss2_Pen2,23,7.6,7.61536157800583,6.36536157800583,0,1,1
2081,0,1,Loss1_Pen2,24,6.8,6.96542035799939,5.96542035799939,0,0,1
2081,0,1,Loss1_Pen2,25,6,6.01534122301382,4.76534122301382,0,0,1
2081,1,1,Loss2_Pen2,26,6,6.01612533201114,5.01612533201114,0,1,1
2081,0,1,Loss1_Pen2,27,7.6,7.61536937399069,5.86536937399069,0,0,1
2081,1,1,Loss2_Pen2,28,8.4,8.40128806899884,5.90128806899884,0,1,1
2081,1,1,Loss2_Pen2,29,6.8,6.94870737701422,5.19870737701422,0,1,1
2081,1,1,Loss2_Pen2,30,6,6.01587928802473,5.01587928802473,0,1,1
2081,0,1,Loss1_Pen2,31,8.4,8.61530225499882,6.61530225499882,0,0,1
2081,1,1,Loss2_Pen2,32,6.8,6.81525590000092,5.31525590000092,0,1,1
2081,0,1,Loss1_Pen2,33,8.4,8.40011003200198,6.40011003200198,0,0,1
2081,0,1,Loss1_Pen2,34,8.4,8.56529284999124,6.81529284999124,0,0,1
2081,0,1,Loss1_Pen2,35,7.6,7.60107798199169,5.85107798199169,0,0,1
2081,0,1,Loss1_Pen2,36,8.4,8.4484933160129,6.6984933160129,0,0,1
2081,0,1,Loss1_Pen2,37,7.6,7.60128693300067,5.85128693300067,0,0,1
2081,0,1,Loss1_Pen2,38,7.6,7.61534200800816,6.11534200800816,0,0,1
2081,0,0,Loss1_Pen1,39,6.8,6.81639412601362,5.31639412601362,0,0,0
2081,0,0,Loss1_Pen1,40,6,6.01531611700193,5.51531611700193,0,0,0
2081,0,0,Loss1_Pen1,41,6,6.00099931299337,4.50099931299337,0,0,0
2081,0,1,Loss1_Pen2,42,7.6,7.61538932900294,6.11538932900294,0,0,1
2081,0,0,Loss1_Pen1,43,6.8,6.81537466801819,5.31537466801819,0,0,0
2081,0,0,Loss1_Pen1,44,6.8,6.80126437800936,5.55126437800936,0,0,0
2081,0,0,Loss1_Pen1,45,6,6.015691847977,4.765691847977,0,0,0
2081,0,1,Loss1_Pen2,46,8.4,8.41529284100397,6.41529284100397,0,0,1
2081,0,0,Loss1_Pen1,47,6,6.01537740099593,4.51537740099593,0,0,0
2081,0,0,Loss1_Pen1,48,6.8,6.80125425101141,5.30125425101141,0,0,0
2081,1,1,Loss2_Pen2,49,7.6,7.61532391098444,5.61532391098444,0,1,1
2081,1,0,Loss2_Pen1,50,6,6.18205307499738,4.43205307499738,0,1,0
2081,1,0,Loss2_Pen1,51,6.8,6.81532827197225,5.31532827197225,0,1,0
2081,1,1,Loss2_Pen2,52,7.6,7.66541730301105,5.91541730301105,0,1,1
2081,1,0,Loss2_Pen1,53,6,6.04870914999628,4.79870914999628,0,1,0
2081,1,0,Loss2_Pen1,54,6.8,6.81542303800234,5.31542303800234,0,1,0
2081,1,1,Loss2_Pen2,55,7.6,7.60115927798324,5.60115927798324,0,1,1
2081,1,1,Loss2_Pen2,56,7.6,7.61533037599293,7.11533037599293,0,1,1
2081,1,1,Loss2_Pen2,57,8.4,8.51533345101052,6.76533345101052,0,1,1
2081,1,0,Loss2_Pen1,58,6.8,6.94870549099869,5.44870549099869,0,1,0
2081,1,0,Loss2_Pen1,59,6.8,6.81533455901081,5.56533455901081,0,1,0
2081,1,0,Loss2_Pen1,60,6,6.0486869130109,4.5486869130109,0,1,0
2081,1,1,Loss2_Pen2,61,8.4,8.40126317300019,6.15126317300019,0,1,1
2081,1,0,Loss2_Pen1,62,6,6.01604165602475,4.51604165602475,0,1,0
2081,1,1,Loss2_Pen2,63,8.4,8.63199977399199,6.38199977399199,0,1,1
2081,1,1,Loss2_Pen2,64,8.4,8.40125896502286,6.40125896502286,0,1,1
2082,1,0,Loss2_Pen1,1,6.8,6.81621451899991,5.31621451899991,0,1,0
2082,1,1,Loss2_Pen2,2,7.6,7.60055358801037,5.60055358801037,0,1,1
2082,1,1,Loss2_Pen2,3,8.4,8.4156541559787,6.6656541559787,0,1,1
2082,1,0,Loss2_Pen1,4,6,6.23205776899704,4.73205776899704,0,1,0
2082,1,0,Loss2_Pen1,5,6.8,6.81543841501116,5.56543841501116,0,1,0
2082,1,1,Loss2_Pen2,6,7.6,7.61535550098051,5.86535550098051,0,1,1
2082,1,1,Loss2_Pen2,7,7.6,7.61536296800477,5.86536296800477,0,1,1
2082,1,0,Loss2_Pen1,8,6,6.00130511799944,4.50130511799944,0,1,0
2082,1,1,Loss2_Pen2,9,7.6,7.78310833900468,5.78310833900468,0,1,1
2082,1,1,Loss2_Pen2,10,8.4,8.41537502300343,6.41537502300343,0,1,1
2082,1,0,Loss2_Pen1,11,6.8,6.81543432601029,5.31543432601029,0,1,0
2082,1,1,Loss2_Pen2,12,8.4,8.415331761993,6.915331761993,0,1,1
2082,1,0,Loss2_Pen1,13,6.8,6.81633485600469,5.31633485600469,0,1,0
2082,1,0,Loss2_Pen1,14,6,6.01539658501861,4.76539658501861,0,1,0
2082,1,0,Loss2_Pen1,15,6,6.01546531700296,4.76546531700296,0,1,0
2082,1,1,Loss2_Pen2,16,8.4,8.41530949098524,6.41530949098524,0,1,1
2082,0,0,Loss1_Pen1,17,6,6.0489817429916,4.5489817429916,0,0,0
2082,0,0,Loss1_Pen1,18,6.8,6.98290020000422,5.48290020000422,0,0,0
2082,0,0,Loss1_Pen1,19,6,6.01548574000481,5.01548574000481,0,0,0
2082,0,1,Loss1_Pen2,20,8.4,8.40120197500801,6.40120197500801,0,0,1
2082,0,1,Loss1_Pen2,21,7.6,7.881812601001,6.131812601001,0,0,1
2082,0,0,Loss1_Pen1,22,6.8,7.01532730099279,5.26532730099279,0,0,0
2082,0,0,Loss1_Pen1,23,6,6.01540810099686,4.51540810099686,0,0,0
2082,0,0,Loss1_Pen1,24,6.8,6.80129932399723,5.30129932399723,0,0,0
2082,0,1,Loss1_Pen2,25,8.4,8.40128013101639,6.15128013101639,0,0,1
2082,0,1,Loss1_Pen2,26,8.4,8.51544501900207,6.26544501900207,0,0,1
2082,0,1,Loss1_Pen2,27,7.6,7.64866292098304,5.64866292098304,0,0,1
2082,0,0,Loss1_Pen1,28,6.8,7.04872933600564,5.54872933600564,0,0,0
2082,0,1,Loss1_Pen2,29,8.4,8.40128621799522,6.15128621799522,0,0,1
2082,0,0,Loss1_Pen1,30,6,6.0012930460216,4.5012930460216,0,0,0
2082,0,1,Loss1_Pen2,31,7.6,7.60129132997827,5.60129132997827,0,0,1
2082,0,1,Loss1_Pen2,32,7.6,7.61522383498959,5.86522383498959,0,0,1
2082,1,1,Loss2_Pen2,33,8.4,8.41533491501468,6.41533491501468,0,1,1
2082,0,1,Loss1_Pen2,34,6.8,6.80117592800525,5.05117592800525,0,0,1
2082,1,1,Loss2_Pen2,35,6,6.01537451898912,4.76537451898912,0,1,1
2082,0,1,Loss1_Pen2,36,6,6.04961474699667,4.54961474699667,0,0,1
2082,1,1,Loss2_Pen2,37,6.8,6.81548375100829,5.31548375100829,0,1,1
2082,1,1,Loss2_Pen2,38,8.4,8.48202895498252,6.48202895498252,0,1,1
2082,1,1,Loss2_Pen2,39,7.6,7.61529549700208,5.86529549700208,0,1,1
2082,0,1,Loss1_Pen2,40,8.4,8.51579979900271,6.76579979900271,0,0,1
2082,0,1,Loss1_Pen2,41,6.8,6.81532637699274,5.56532637699274,0,0,1
2082,1,1,Loss2_Pen2,42,6,6.01633226699778,4.76633226699778,0,1,1
2082,0,1,Loss1_Pen2,43,7.6,7.61561382500804,6.11561382500804,0,0,1
2082,0,1,Loss1_Pen2,44,7.6,7.86530788897653,5.86530788897653,0,0,1
2082,1,1,Loss2_Pen2,45,6.8,6.80125626301742,5.05125626301742,0,1,1
2082,0,1,Loss1_Pen2,46,8.4,8.41535917500732,6.16535917500732,0,0,1
2082,1,1,Loss2_Pen2,47,7.6,7.6153191140038,6.1153191140038,0,1,1
2082,0,1,Loss1_Pen2,48,6,6.00130607001483,4.75130607001483,0,0,1
2082,0,0,Loss1_Pen1,49,7.6,7.61534029900213,6.36534029900213,0,0,0
2082,1,0,Loss2_Pen1,50,8.4,8.40125875000376,6.40125875000376,0,1,0
2082,0,0,Loss1_Pen1,51,7.6,7.61534083500737,5.86534083500737,0,0,0
2082,1,0,Loss2_Pen1,52,7.6,7.6153594449861,6.3653594449861,0,1,0
2082,1,0,Loss2_Pen1,53,6,6.01574720299686,4.51574720299686,0,1,0
2082,1,0,Loss2_Pen1,54,6.8,7.04939174099127,5.54939174099127,0,1,0
2082,0,0,Loss1_Pen1,55,8.4,8.41532802800066,6.41532802800066,0,0,0
2082,1,0,Loss2_Pen1,56,6,6.01524453298771,4.76524453298771,0,1,0
2082,0,0,Loss1_Pen1,57,6,6.01538915600395,4.76538915600395,0,0,0
2082,0,0,Loss1_Pen1,58,6,6.00126785397879,4.50126785397879,0,0,0
2082,1,0,Loss2_Pen1,59,6.8,6.81532928202068,5.06532928202068,0,1,0
2082,0,0,Loss1_Pen1,60,6.8,7.06597804499324,5.56597804499324,0,0,0
2082,1,0,Loss2_Pen1,61,7.6,7.615451545018,5.865451545018,0,1,0
2082,1,0,Loss2_Pen1,62,8.4,8.4017337130208,6.9017337130208,0,1,0
2082,0,0,Loss1_Pen1,63,6.8,6.80126169699361,5.05126169699361,0,0,0
2082,0,0,Loss1_Pen1,64,8.4,8.40115029399749,6.15115029399749,0,0,0
2083,0,1,Loss1_Pen2,1,8.4,8.4012127580063,5.6512127580063,0,0,1
2083,1,1,Loss2_Pen2,2,6.8,6.80014212999959,4.55014212999959,0,1,1
2083,0,1,Loss1_Pen2,3,6.8,6.81536884600064,4.81536884600064,0,0,1
2083,1,1,Loss2_Pen2,4,6.8,6.80131915499805,4.55131915499805,0,1,1
2083,0,1,Loss1_Pen2,5,6.8,6.80126894300338,4.80126894300338,0,0,1
2083,1,1,Loss2_Pen2,6,7.6,7.60126834601397,5.10126834601397,0,1,1
2083,1,1,Loss2_Pen2,7,7.6,7.61535267101135,5.11535267101135,0,1,1
2083,0,1,Loss1_Pen2,8,6,6.16537937999237,4.41537937999237,0,0,1
2083,1,1,Loss2_Pen2,9,6,6.18201287600095,4.43201287600095,0,1,1
2083,0,1,Loss1_Pen2,10,7.6,7.60129043197958,5.35129043197958,0,0,1
2083,1,1,Loss2_Pen2,11,8.4,8.41543965798337,6.16543965798337,0,1,1
2083,0,1,Loss1_Pen2,12,7.6,7.71536034400924,5.21536034400924,0,0,1
2083,0,1,Loss1_Pen2,13,6,6.06534516101237,4.31534516101237,0,0,1
2083,0,1,Loss1_Pen2,14,8.4,8.40137133401004,5.65137133401004,0,0,1
2083,1,1,Loss2_Pen2,15,8.4,8.40043853200041,5.90043853200041,0,1,1
2083,1,1,Loss2_Pen2,16,6,6.16543941397686,4.41543941397686,0,1,1
2083,1,0,Loss2_Pen1,17,8.4,8.43180659398786,5.93180659398786,0,1,0
2083,0,0,Loss1_Pen1,18,6,6.00024759402731,4.25024759402731,0,0,0
2083,1,0,Loss2_Pen1,19,7.6,7.88204136100831,5.63204136100831,0,1,0
2083,1,0,Loss2_Pen1,20,6.8,6.81539215298835,4.81539215298835,0,1,0
2083,0,0,Loss1_Pen1,21,8.4,8.64869830899988,6.14869830899988,0,0,0
2083,0,0,Loss1_Pen1,22,8.4,8.40130484598922,5.90130484598922,0,0,0
2083,1,0,Loss2_Pen1,23,8.4,8.41536640998675,5.91536640998675,0,1,0
2083,0,0,Loss1_Pen1,24,7.6,7.78204539802391,5.53204539802391,0,0,0
2083,0,0,Loss1_Pen1,25,6.8,6.81541007600026,4.81541007600026,0,0,0
2083,1,0,Loss2_Pen1,26,6,6.0012919770088,4.0012919770088,0,1,0
2083,1,0,Loss2_Pen1,27,7.6,7.64884404098848,5.14884404098848,0,1,0
2083,1,0,Loss2_Pen1,28,6.8,6.81542998499935,5.06542998499935,0,1,0
2083,0,0,Loss1_Pen1,29,7.6,7.61536388599779,5.36536388599779,0,0,0
2083,0,0,Loss1_Pen1,30,6,6.00123459097813,4.25123459097813,0,0,0
2083,1,0,Loss2_Pen1,31,6,6.19883960299194,4.44883960299194,0,1,0
2083,0,0,Loss1_Pen1,32,6.8,6.93203282399918,4.93203282399918,0,0,0
2083,1,0,Loss2_Pen1,33,6.8,7.06536377698649,5.06536377698649,0,1,0
2083,1,0,Loss2_Pen1,34,6,6.19859523099149,4.44859523099149,0,1,0
2083,1,0,Loss2_Pen1,35,6,6.01537505799206,4.26537505799206,0,1,0
2083,1,1,Loss2_Pen2,36,7.6,7.60127612799988,5.60127612799988,0,1,1
2083,1,1,Loss2_Pen2,37,8.4,8.41615955499583,5.91615955499583,0,1,1
2083,1,1,Loss2_Pen2,38,7.6,7.79866419799509,5.54866419799509,0,1,1
2083,1,0,Loss2_Pen1,39,6.8,6.98200945500867,4.98200945500867,0,1,0
2083,1,1,Loss2_Pen2,40,8.4,8.58196276699891,6.08196276699891,0,1,1
2083,1,1,Loss2_Pen2,41,8.4,8.41529632301535,5.91529632301535,0,1,1
2083,1,0,Loss2_Pen1,42,6,6.01535582100041,4.26535582100041,0,1,0
2083,1,1,Loss2_Pen2,43,7.6,7.79863582499092,5.54863582499092,0,1,1
2083,1,1,Loss2_Pen2,44,7.6,7.60126083198702,5.10126083198702,0,1,1
2083,1,1,Loss2_Pen2,45,8.4,8.432615696016,6.182615696016,0,1,1
2083,1,0,Loss2_Pen1,46,6,6.24860163300764,4.24860163300764,0,1,0
2083,1,0,Loss2_Pen1,47,6.8,6.81531753897434,4.81531753897434,0,1,0
2083,1,0,Loss2_Pen1,48,6.8,6.81533061998198,4.81533061998198,0,1,0
2083,0,0,Loss1_Pen1,49,6.8,6.81535219700891,4.81535219700891,0,0,0
2083,0,0,Loss1_Pen1,50,6,6.01536285202019,4.26536285202019,0,0,0
2083,0,1,Loss1_Pen2,51,8.4,8.41532214701874,5.91532214701874,0,0,1
2083,0,0,Loss1_Pen1,52,6,6.03225713799475,4.28225713799475,0,0,0
2083,0,1,Loss1_Pen2,53,7.6,7.60043744399445,5.35043744399445,0,0,1
2083,0,1,Loss1_Pen2,54,8.4,8.41549226699863,5.91549226699863,0,0,1
2083,0,1,Loss1_Pen2,55,8.4,8.41534899201361,5.91534899201361,0,0,1
2083,0,0,Loss1_Pen1,56,6,6.00129158899654,4.00129158899654,0,0,0
2083,0,1,Loss1_Pen2,57,7.6,7.60127435799222,5.10127435799222,0,0,1
2083,0,1,Loss1_Pen2,58,7.6,7.74861584699829,5.49861584699829,0,0,1
2083,0,0,Loss1_Pen1,59,6,6.2820696720155,4.7820696720155,0,0,0
2083,0,0,Loss1_Pen1,60,6.8,6.96535367699107,4.96535367699107,0,0,0
2083,0,0,Loss1_Pen1,61,6.8,6.8162353040243,4.8162353040243,0,0,0
2083,0,1,Loss1_Pen2,62,8.4,8.41526104699005,5.91526104699005,0,0,1
2083,0,0,Loss1_Pen1,63,6.8,6.8003163599933,4.8003163599933,0,0,0
2083,0,1,Loss1_Pen2,64,7.6,7.61528222300694,5.61528222300694,0,0,1
2084,0,0,Loss1_Pen1,1,6,6.01711645402247,4.51711645402247,0,0,0
2084,0,0,Loss1_Pen1,2,6.8,6.81466984399594,5.06466984399594,0,0,0
2084,0,1,Loss1_Pen2,3,7.6,7.8661470740044,5.8661470740044,0,0,1
2084,0,1,Loss1_Pen2,4,8.4,8.40074983998784,6.40074983998784,0,0,1
2084,0,1,Loss1_Pen2,5,8.4,8.40128422199632,6.15128422199632,0,0,1
2084,0,0,Loss1_Pen1,6,6,6.00128169098753,4.75128169098753,0,0,0
2084,0,0,Loss1_Pen1,7,6,6.00015084201004,4.75015084201004,0,0,0
2084,0,1,Loss1_Pen2,8,8.4,8.40062975601177,5.90062975601177,0,0,1
2084,0,0,Loss1_Pen1,9,6.8,6.80129035099526,4.80129035099526,0,0,0
2084,0,0,Loss1_Pen1,10,6.8,7.08204017000389,5.58204017000389,0,0,0
2084,0,0,Loss1_Pen1,11,6.8,6.99870980100241,5.24870980100241,0,0,0
2084,0,1,Loss1_Pen2,12,8.4,8.40132934899884,6.15132934899884,0,0,1
2084,0,0,Loss1_Pen1,13,6,6.01622470200527,4.26622470200527,0,0,0
2084,0,1,Loss1_Pen2,14,7.6,7.61630986499949,5.86630986499949,0,0,1
2084,0,1,Loss1_Pen2,15,7.6,7.60129746998427,5.85129746998427,0,0,1
2084,0,1,Loss1_Pen2,16,7.6,7.61516199400648,5.36516199400648,0,0,1
2084,1,0,Loss2_Pen1,17,6,6.01519107300555,4.26519107300555,0,1,0
2084,1,0,Loss2_Pen1,18,6.8,6.81538062699838,5.31538062699838,0,1,0
2084,1,1,Loss2_Pen2,19,7.6,7.61538615898462,6.11538615898462,0,1,1
2084,1,0,Loss2_Pen1,20,6,6.01543586602202,5.26543586602202,0,1,0
2084,1,0,Loss2_Pen1,21,6.8,6.81653612299124,5.06653612299124,0,1,0
2084,1,1,Loss2_Pen2,22,8.4,8.41550507998909,6.41550507998909,0,1,1
2084,1,0,Loss2_Pen1,23,6.8,6.84879137499956,5.09879137499956,0,1,0
2084,1,1,Loss2_Pen2,24,7.6,7.849904866016,5.849904866016,0,1,1
2084,1,0,Loss2_Pen1,25,6,6.01535484800115,4.51535484800115,0,1,0
2084,1,1,Loss2_Pen2,26,8.4,8.41529729499598,6.41529729499598,0,1,1
2084,1,1,Loss2_Pen2,27,7.6,7.6152331000194,5.8652331000194,0,1,1
2084,1,0,Loss2_Pen1,28,6,6.08208416300477,4.58208416300477,0,1,0
2084,1,1,Loss2_Pen2,29,8.4,8.41533989401069,6.41533989401069,0,1,1
2084,1,1,Loss2_Pen2,30,7.6,7.71534623001935,5.96534623001935,0,1,1
2084,1,1,Loss2_Pen2,31,8.4,8.43207821401302,6.18207821401302,0,1,1
2084,1,0,Loss2_Pen1,32,6.8,6.81534189201193,5.06534189201193,0,1,0
2084,0,0,Loss1_Pen1,33,7.6,7.60092801399878,5.35092801399878,0,0,0
2084,1,0,Loss2_Pen1,34,7.6,7.60082545501064,5.60082545501064,0,1,0
2084,1,0,Loss2_Pen1,35,6,6.19880582101177,4.44880582101177,0,1,0
2084,0,0,Loss1_Pen1,36,6.8,6.80124985901057,4.55124985901057,0,0,0
2084,1,0,Loss2_Pen1,37,8.4,8.41549411302549,6.16549411302549,0,1,0
2084,0,0,Loss1_Pen1,38,6,6.01538680298836,4.76538680298836,0,0,0
2084,1,0,Loss2_Pen1,39,6,6.28221616699011,4.78221616699011,0,1,0
2084,1,0,Loss2_Pen1,40,6.8,6.83193457699963,4.83193457699963,0,1,0
2084,0,0,Loss1_Pen1,41,7.6,7.64871401400887,5.64871401400887,0,0,0
2084,0,0,Loss1_Pen1,42,6,6.01534634799464,4.51534634799464,0,0,0
2084,0,0,Loss1_Pen1,43,6.8,6.80126558200573,4.80126558200573,0,0,0
2084,0,0,Loss1_Pen1,44,8.4,8.40125949299545,5.65125949299545,0,0,0
2084,1,0,Loss2_Pen1,45,7.6,7.61534412202309,5.61534412202309,0,1,0
2084,1,0,Loss2_Pen1,46,8.4,8.58273593999911,6.08273593999911,0,1,0
2084,1,0,Loss2_Pen1,47,6.8,6.81582039399655,4.81582039399655,0,1,0
2084,0,0,Loss1_Pen1,48,8.4,8.64863621699624,6.39863621699624,0,0,0
2084,0,1,Loss1_Pen2,49,7.6,7.63198990898672,6.13198990898672,0,0,1
2084,0,1,Loss1_Pen2,50,7.6,7.60050400200998,5.35050400200998,0,0,1
2084,1,1,Loss2_Pen2,51,6,6.00126179298968,4.50126179298968,0,1,1
2084,0,1,Loss1_Pen2,52,6,6.19872289799969,4.69872289799969,0,0,1
2084,1,1,Loss2_Pen2,53,6.8,6.81534366600681,5.06534366600681,0,1,1
2084,1,1,Loss2_Pen2,54,8.4,8.40125908300979,5.90125908300979,0,1,1
2084,0,1,Loss1_Pen2,55,6.8,6.80125997797586,4.80125997797586,0,0,1
2084,0,1,Loss1_Pen2,56,6,6.00125990799279,4.50125990799279,0,0,1
2084,1,1,Loss2_Pen2,57,7.6,7.6153132749896,5.8653132749896,0,1,1
2084,0,1,Loss1_Pen2,58,8.4,8.40036419100943,5.65036419100943,0,0,1
2084,0,1,Loss1_Pen2,59,6.8,6.81536493898602,4.81536493898602,0,0,1
2084,0,1,Loss1_Pen2,60,8.4,8.40126471998519,5.90126471998519,0,0,1
2084,1,1,Loss2_Pen2,61,7.6,7.84872766799526,5.34872766799526,0,1,1
2084,1,1,Loss2_Pen2,62,6,6.00024787499569,4.25024787499569,0,1,1
2084,1,1,Loss2_Pen2,63,6.8,6.80126266699517,5.05126266699517,0,1,1
2084,1,1,Loss2_Pen2,64,8.4,8.56533705300535,6.56533705300535,0,1,1
2085,1,0,Loss2_Pen1,1,6.8,6.8162075240034,5.0662075240034,0,1,0
2085,1,0,Loss2_Pen1,2,7.6,7.71478848400147,5.46478848400147,0,1,0
2085,0,0,Loss1_Pen1,3,6.8,7.04874186599773,5.04874186599773,0,0,0
2085,1,0,Loss2_Pen1,4,6,6.00047348700173,4.00047348700173,0,1,0
2085,0,0,Loss1_Pen1,5,8.4,8.41528693700093,6.16528693700093,0,0,0
2085,1,0,Loss2_Pen1,6,7.6,7.61541274000047,5.86541274000047,0,1,0
2085,1,0,Loss2_Pen1,7,6,6.28208308700414,4.53208308700414,0,1,0
2085,0,0,Loss1_Pen1,8,6.8,7.04877472599765,5.04877472599765,0,0,0
2085,0,0,Loss1_Pen1,9,7.6,7.61536922099913,5.36536922099913,0,0,0
2085,0,0,Loss1_Pen1,10,6,6.00128569499793,4.50128569499793,0,0,0
2085,1,0,Loss2_Pen1,11,8.4,8.64870937399974,6.39870937399974,0,1,0
2085,0,0,Loss1_Pen1,12,8.4,8.43177065299824,6.18177065299824,0,0,0
2085,0,0,Loss1_Pen1,13,6,6.18206574999931,4.68206574999931,0,0,0
2085,1,0,Loss2_Pen1,14,6.8,6.80054072699568,5.05054072699568,0,1,0
2085,0,0,Loss1_Pen1,15,7.6,7.61541163099901,5.86541163099901,0,0,0
2085,1,0,Loss2_Pen1,16,8.4,8.48208449500089,6.48208449500089,0,1,0
2085,0,1,Loss1_Pen2,17,8.4,8.40128212000127,6.15128212000127,0,0,1
2085,0,1,Loss1_Pen2,18,8.4,8.40091036199738,5.90091036199738,0,0,1
2085,1,1,Loss2_Pen2,19,6.8,6.83210907699686,4.83210907699686,0,1,1
2085,0,1,Loss1_Pen2,20,7.6,7.61540000399691,5.61540000399691,0,0,1
2085,0,1,Loss1_Pen2,21,6.8,6.81541203300003,5.06541203300003,0,0,1
2085,0,1,Loss1_Pen2,22,6,6.09873724300269,4.34873724300269,0,0,1
2085,1,1,Loss2_Pen2,23,8.4,8.41647830099828,6.16647830099828,0,1,1
2085,1,1,Loss2_Pen2,24,7.6,7.88219441399997,5.63219441399997,0,1,1
2085,0,1,Loss1_Pen2,25,6.8,6.80110331999458,4.80110331999458,0,0,1
2085,0,1,Loss1_Pen2,26,6,6.01554818899604,4.76554818899604,0,0,1
2085,0,1,Loss1_Pen2,27,7.6,7.7820751170002,5.7820751170002,0,0,1
2085,1,1,Loss2_Pen2,28,8.4,8.40132042000187,5.90132042000187,0,1,1
2085,1,1,Loss2_Pen2,29,6.8,6.8011731880033,4.8011731880033,0,1,1
2085,1,1,Loss2_Pen2,30,6,6.21538164099911,4.46538164099911,0,1,1
2085,1,1,Loss2_Pen2,31,6,6.00016047200188,4.25016047200188,0,1,1
2085,1,1,Loss2_Pen2,32,7.6,7.60126139699423,5.10126139699423,0,1,1
2085,0,1,Loss1_Pen2,33,8.4,8.43307928599825,6.18307928599825,0,0,1
2085,0,1,Loss1_Pen2,34,8.4,8.41529454299598,6.16529454299598,0,0,1
2085,0,0,Loss1_Pen1,35,6,6.04872533400339,4.79872533400339,0,0,0
2085,0,0,Loss1_Pen1,36,6.8,6.9819751440009,4.7319751440009,0,0,0
2085,0,1,Loss1_Pen2,37,7.6,7.61537280299672,5.61537280299672,0,0,1
2085,0,0,Loss1_Pen1,38,6.8,6.80125880899868,4.80125880899868,0,0,0
2085,0,0,Loss1_Pen1,39,6.8,6.84861488200113,5.09861488200113,0,0,0
2085,0,1,Loss1_Pen2,40,7.6,7.61532200099464,5.61532200099464,0,0,1
2085,0,1,Loss1_Pen2,41,7.6,7.61612097300531,5.86612097300531,0,0,1
2085,0,1,Loss1_Pen2,42,7.6,7.84865549200185,5.84865549200185,0,0,1
2085,0,0,Loss1_Pen1,43,6.8,6.80128613499983,5.30128613499983,0,0,0
2085,0,1,Loss1_Pen2,44,8.4,8.41534349499852,6.16534349499852,0,0,1
