SubID,Vers,StimWord,StimColor,BlockType,BlockNum,IntervalNum,IntervalLength,TrialsInInterval,IntervalTrialNum,RewLvl,GainLvl,PenaltyLvl,Congruency,RewLvlBlockcode,GainLvlBlockcode,CorrectResp,Resp,IsComplete,RT,Acc,RespRateAll,RespRateCorr,RespRateCorrNoISI,IntervalLengthSecs,IntervalLengthSecsNoISI,AccRT,logRT,logAccRT
2004,201,GREEN,green,lowRew,1,12,6.8,9,6,0,0,NaN,1,-1,0,1,1,1,0.561008068005322,1,1.16515387105289,NaN,NaN,6.8660459350067,4.8660459350067,0.561008068005322,-0.578019992091692,-0.578019992091692
2004,201,RED,blue,lowRew,1,12,6.8,9,7,0,0,NaN,0,-1,0,3,3,1,0.458203722999315,1,1.16515387105289,NaN,NaN,6.8660459350067,4.8660459350067,0.458203722999315,-0.780441383724441,-0.780441383724441
2004,201,BLUE,green,lowRew,1,12,6.8,9,8,0,0,NaN,0,-1,0,1,2,1,0.654098960003466,0,1.16515387105289,NaN,NaN,6.8660459350067,4.8660459350067,NaN,-0.424496623981887,NaN
2004,201,YELLOW,blue,lowRew,1,12,6.8,9,9,0,0,NaN,0,-1,0,3,NaN,1,NaN,NaN,NaN,NaN,NaN,6.8660459350067,4.8660459350067,NaN,NaN,NaN
2004,201,GREEN,yellow,lowRew,1,13,8.4,11,1,0,0,NaN,0,-1,0,4,4,1,0.644266720002634,1,1.30949088752009,1.30949088752009,1.8643400473474,8.40021118499862,5.90021118499862,0.644266720002634,-0.43964247712421,-0.43964247712421
2004,201,YELLOW,green,lowRew,1,13,8.4,11,2,0,0,NaN,0,-1,0,1,1,1,0.682612018004875,1,1.30949088752009,1.30949088752009,1.8643400473474,8.40021118499862,5.90021118499862,0.682612018004875,-0.381828636445833,-0.381828636445833
2004,201,RED,red,lowRew,1,13,8.4,11,3,0,0,NaN,1,-1,0,2,2,1,0.471239007005352,1,1.30949088752009,1.30949088752009,1.8643400473474,8.40021118499862,5.90021118499862,0.471239007005352,-0.752389867801601,-0.752389867801601
2004,201,BLUE,yellow,lowRew,1,13,8.4,11,4,0,0,NaN,0,-1,0,4,4,1,0.499058802000945,1,1.30949088752009,1.30949088752009,1.8643400473474,8.40021118499862,5.90021118499862,0.499058802000945,-0.695031350491915,-0.695031350491915
2004,201,RED,green,lowRew,1,13,8.4,11,5,0,0,NaN,0,-1,0,1,1,1,0.624080470006447,1,1.30949088752009,1.30949088752009,1.8643400473474,8.40021118499862,5.90021118499862,0.624080470006447,-0.471475960583456,-0.471475960583456
2004,201,GREEN,blue,lowRew,1,13,8.4,11,6,0,0,NaN,0,-1,0,3,3,1,0.407019838006818,1,1.30949088752009,1.30949088752009,1.8643400473474,8.40021118499862,5.90021118499862,0.407019838006818,-0.898893352695903,-0.898893352695903
2004,201,BLUE,green,lowRew,1,13,8.4,11,7,0,0,NaN,0,-1,0,1,1,1,0.64926427899627,1,1.30949088752009,1.30949088752009,1.8643400473474,8.40021118499862,5.90021118499862,0.64926427899627,-0.431915435617942,-0.431915435617942
2004,201,RED,blue,lowRew,1,13,8.4,11,8,0,0,NaN,0,-1,0,3,3,1,0.418352399996365,1,1.30949088752009,1.30949088752009,1.8643400473474,8.40021118499862,5.90021118499862,0.418352399996365,-0.871431139442439,-0.871431139442439
2004,201,GREEN,green,lowRew,1,13,8.4,11,9,0,0,NaN,1,-1,0,1,1,1,0.327445700997487,1,1.30949088752009,1.30949088752009,1.8643400473474,8.40021118499862,5.90021118499862,0.327445700997487,-1.11643303613387,-1.11643303613387
2004,201,YELLOW,yellow,lowRew,1,13,8.4,11,10,0,0,NaN,1,-1,0,4,4,1,0.288992643996608,1,1.30949088752009,1.30949088752009,1.8643400473474,8.40021118499862,5.90021118499862,0.288992643996608,-1.24135404449258,-1.24135404449258
2004,201,BLUE,blue,lowRew,1,13,8.4,11,11,0,0,NaN,1,-1,0,3,3,1,0.378026446996955,1,1.30949088752009,1.30949088752009,1.8643400473474,8.40021118499862,5.90021118499862,0.378026446996955,-0.972791120209617,-0.972791120209617
2004,201,GREEN,yellow,lowRew,1,14,6,9,1,0,1,NaN,0,-1,0,4,4,1,0.634033073991304,1,1.2767475312192,NaN,NaN,6.2659216519969,4.2659216519969,0.634033073991304,-0.455654158726858,-0.455654158726858
2004,201,BLUE,blue,lowRew,1,14,6,9,2,0,1,NaN,1,-1,0,3,3,1,0.427389466000022,1,1.2767475312192,NaN,NaN,6.2659216519969,4.2659216519969,0.427389466000022,-0.850059583101755,-0.850059583101755
2004,201,RED,yellow,lowRew,1,14,6,9,3,0,1,NaN,0,-1,0,4,4,1,0.395770277013071,1,1.2767475312192,NaN,NaN,6.2659216519969,4.2659216519969,0.395770277013071,-0.926921344608577,-0.926921344608577
2004,201,BLUE,blue,lowRew,1,14,6,9,4,0,1,NaN,1,-1,0,3,3,1,0.423110111994902,1,1.2767475312192,NaN,NaN,6.2659216519969,4.2659216519969,0.423110111994902,-0.860122821766476,-0.860122821766476
2004,201,GREEN,green,lowRew,1,14,6,9,5,0,1,NaN,1,-1,0,1,1,1,0.462558630999411,1,1.2767475312192,NaN,NaN,6.2659216519969,4.2659216519969,0.462558630999411,-0.770981960335805,-0.770981960335805
2004,201,YELLOW,blue,lowRew,1,14,6,9,6,0,1,NaN,0,-1,0,3,3,1,0.551717637994443,1,1.2767475312192,NaN,NaN,6.2659216519969,4.2659216519969,0.551717637994443,-0.594718888951163,-0.594718888951163
2004,201,RED,red,lowRew,1,14,6,9,7,0,1,NaN,1,-1,0,2,2,1,0.492703148003784,1,1.2767475312192,NaN,NaN,6.2659216519969,4.2659216519969,0.492703148003784,-0.707848420161411,-0.707848420161411
2004,201,YELLOW,yellow,lowRew,1,14,6,9,8,0,1,NaN,1,-1,0,4,4,1,0.392760488000931,1,1.2767475312192,NaN,NaN,6.2659216519969,4.2659216519969,0.392760488000931,-0.934555298190397,-0.934555298190397
2004,201,BLUE,red,lowRew,1,14,6,9,9,0,1,NaN,0,-1,0,2,NaN,1,NaN,NaN,NaN,NaN,NaN,6.2659216519969,4.2659216519969,NaN,NaN,NaN
2004,201,YELLOW,blue,lowRew,1,15,6.8,9,1,0,1,NaN,0,-1,0,3,3,1,0.612755602996913,1,1.17357171457088,NaN,NaN,6.81679687800352,4.81679687800352,0.612755602996913,-0.489789112597912,-0.489789112597912
2004,201,GREEN,red,lowRew,1,15,6.8,9,2,0,1,NaN,0,-1,0,2,2,1,0.574007767994772,1,1.17357171457088,NaN,NaN,6.81679687800352,4.81679687800352,0.574007767994772,-0.555112349662205,-0.555112349662205
2004,201,YELLOW,green,lowRew,1,15,6.8,9,3,0,1,NaN,0,-1,0,1,1,1,0.526477944004,1,1.17357171457088,NaN,NaN,6.81679687800352,4.81679687800352,0.526477944004,-0.641545840015884,-0.641545840015884
2004,201,RED,red,lowRew,1,15,6.8,9,4,0,1,NaN,1,-1,0,2,2,1,0.496501244997489,1,1.17357171457088,NaN,NaN,6.81679687800352,4.81679687800352,0.496501244997489,-0.70016928795224,-0.70016928795224
2004,201,GREEN,blue,lowRew,1,15,6.8,9,5,0,1,NaN,0,-1,0,3,3,1,0.338268512001378,1,1.17357171457088,NaN,NaN,6.81679687800352,4.81679687800352,0.338268512001378,-1.08391528467381,-1.08391528467381
2004,201,YELLOW,yellow,lowRew,1,15,6.8,9,6,0,1,NaN,1,-1,0,4,4,1,0.475722322007641,1,1.17357171457088,NaN,NaN,6.81679687800352,4.81679687800352,0.475722322007641,-0.742920952096492,-0.742920952096492
2004,201,GREEN,blue,lowRew,1,15,6.8,9,7,0,1,NaN,0,-1,0,3,3,1,0.454939728995669,1,1.17357171457088,NaN,NaN,6.81679687800352,4.81679687800352,0.454939728995669,-0.787590332551066,-0.787590332551066
2004,201,RED,yellow,lowRew,1,15,6.8,9,8,0,1,NaN,0,-1,0,4,4,1,0.600106877012877,1,1.17357171457088,NaN,NaN,6.81679687800352,4.81679687800352,0.600106877012877,-0.510647511274168,-0.510647511274168
2004,201,BLUE,red,lowRew,1,15,6.8,9,9,0,1,NaN,0,-1,0,2,NaN,1,NaN,NaN,NaN,NaN,NaN,6.81679687800352,4.81679687800352,NaN,NaN,NaN
2004,201,RED,yellow,lowRew,1,16,6,8,1,0,0,NaN,0,-1,0,4,4,1,0.712026282999432,1,1.16357484757938,NaN,NaN,6.01594303500315,4.26594303500315,0.712026282999432,-0.339640453926434,-0.339640453926434
2004,201,BLUE,red,lowRew,1,16,6,8,2,0,0,NaN,0,-1,0,2,2,1,0.434609728006762,1,1.16357484757938,NaN,NaN,6.01594303500315,4.26594303500315,0.434609728006762,-0.833306827593565,-0.833306827593565
2004,201,RED,yellow,lowRew,1,16,6,8,3,0,0,NaN,0,-1,0,4,4,1,0.554145165995578,1,1.16357484757938,NaN,NaN,6.01594303500315,4.26594303500315,0.554145165995578,-0.590328594076375,-0.590328594076375
2004,201,YELLOW,green,lowRew,1,16,6,8,4,0,0,NaN,0,-1,0,1,1,1,0.491785699006869,1,1.16357484757938,NaN,NaN,6.01594303500315,4.26594303500315,0.491785699006869,-0.709712228502737,-0.709712228502737
2004,201,GREEN,blue,lowRew,1,16,6,8,5,0,0,NaN,0,-1,0,3,3,1,0.434902556007728,1,1.16357484757938,NaN,NaN,6.01594303500315,4.26594303500315,0.434902556007728,-0.832633282164893,-0.832633282164893
2004,201,RED,red,lowRew,1,16,6,8,6,0,0,NaN,1,-1,0,2,2,1,0.686440598001354,1,1.16357484757938,NaN,NaN,6.01594303500315,4.26594303500315,0.686440598001354,-0.376235586285087,-0.376235586285087
2004,201,BLUE,blue,lowRew,1,16,6,8,7,0,0,NaN,1,-1,0,3,3,1,0.465081203001318,1,1.16357484757938,NaN,NaN,6.01594303500315,4.26594303500315,0.465081203001318,-0.765543258530481,-0.765543258530481
2004,201,YELLOW,green,lowRew,1,16,6,8,8,0,0,NaN,0,-1,0,1,NaN,1,NaN,NaN,NaN,NaN,NaN,6.01594303500315,4.26594303500315,NaN,NaN,NaN
2004,201,BLUE,blue,highRew,2,17,8.4,12,1,1,0,NaN,1,1,0,3,3,1,0.416548823995981,1,1.30701695458465,NaN,NaN,8.41611117699358,5.66611117699358,0.416548823995981,-0.875751599765345,-0.875751599765345
2004,201,GREEN,yellow,highRew,2,17,8.4,12,2,1,0,NaN,0,1,0,4,4,1,0.406230814987794,1,1.30701695458465,NaN,NaN,8.41611117699358,5.66611117699358,0.406230814987794,-0.90083377109874,-0.90083377109874
2004,201,RED,red,highRew,2,17,8.4,12,3,1,0,NaN,1,1,0,2,2,1,0.462889080998139,1,1.30701695458465,NaN,NaN,8.41611117699358,5.66611117699358,0.462889080998139,-0.770267819475142,-0.770267819475142
2004,201,GREEN,blue,highRew,2,17,8.4,12,4,1,0,NaN,0,1,0,3,3,1,0.377633324998897,1,1.30701695458465,NaN,NaN,8.41611117699358,5.66611117699358,0.377633324998897,-0.973831593840987,-0.973831593840987
2004,201,YELLOW,green,highRew,2,17,8.4,12,5,1,0,NaN,0,1,0,1,1,1,0.604279410996241,1,1.30701695458465,NaN,NaN,8.41611117699358,5.66611117699358,0.604279410996241,-0.503718587027017,-0.503718587027017
2004,201,BLUE,yellow,highRew,2,17,8.4,12,6,1,0,NaN,0,1,0,4,4,1,0.509360420997837,1,1.30701695458465,NaN,NaN,8.41611117699358,5.66611117699358,0.509360420997837,-0.674599416750549,-0.674599416750549
2004,201,RED,red,highRew,2,17,8.4,12,7,1,0,NaN,1,1,0,2,2,1,0.515041273989482,1,1.30701695458465,NaN,NaN,8.41611117699358,5.66611117699358,0.515041273989482,-0.663508237860836,-0.663508237860836
2004,201,BLUE,blue,highRew,2,17,8.4,12,8,1,0,NaN,1,1,0,3,3,1,0.39592773700133,1,1.30701695458465,NaN,NaN,8.41611117699358,5.66611117699358,0.39592773700133,-0.926523566699455,-0.926523566699455
2004,201,YELLOW,yellow,highRew,2,17,8.4,12,9,1,0,NaN,1,1,0,4,4,1,0.43657419399824,1,1.30701695458465,NaN,NaN,8.41611117699358,5.66611117699358,0.43657419399824,-0.828796943351049,-0.828796943351049
2004,201,BLUE,blue,highRew,2,17,8.4,12,10,1,0,NaN,1,1,0,3,3,1,0.4295906979969,1,1.30701695458465,NaN,NaN,8.41611117699358,5.66611117699358,0.4295906979969,-0.844922388729307,-0.844922388729307
2004,201,RED,yellow,highRew,2,17,8.4,12,11,1,0,NaN,0,1,0,4,4,1,0.353212924004765,1,1.30701695458465,NaN,NaN,8.41611117699358,5.66611117699358,0.353212924004765,-1.0406842197418,-1.0406842197418
2004,201,GREEN,green,highRew,2,17,8.4,12,12,1,0,NaN,1,1,0,1,NaN,1,NaN,NaN,NaN,NaN,NaN,8.41611117699358,5.66611117699358,NaN,NaN,NaN
2004,201,RED,yellow,highRew,2,18,6.8,10,1,1,1,NaN,0,1,0,4,4,1,0.413304622008582,1,1.32047686306771,NaN,NaN,6.81571957201231,4.56571957201231,0.413304622008582,-0.883570374346286,-0.883570374346286
2004,201,BLUE,blue,highRew,2,18,6.8,10,2,1,1,NaN,1,1,0,3,3,1,0.329528098998708,1,1.32047686306771,NaN,NaN,6.81571957201231,4.56571957201231,0.329528098998708,-1.11009365098596,-1.11009365098596
2004,201,RED,red,highRew,2,18,6.8,10,3,1,1,NaN,1,1,0,2,2,1,0.542827564000618,1,1.32047686306771,NaN,NaN,6.81571957201231,4.56571957201231,0.542827564000618,-0.610963571174747,-0.610963571174747
2004,201,GREEN,green,highRew,2,18,6.8,10,4,1,1,NaN,1,1,0,1,1,1,0.440309725992847,1,1.32047686306771,NaN,NaN,6.81571957201231,4.56571957201231,0.440309725992847,-0.8202768769962,-0.8202768769962
2004,201,YELLOW,yellow,highRew,2,18,6.8,10,5,1,1,NaN,1,1,0,4,4,1,0.368142017992795,1,1.32047686306771,NaN,NaN,6.81571957201231,4.56571957201231,0.368142017992795,-0.999286496801898,-0.999286496801898
2004,201,RED,red,highRew,2,18,6.8,10,6,1,1,NaN,1,1,0,2,2,1,0.462599268998019,1,1.32047686306771,NaN,NaN,6.81571957201231,4.56571957201231,0.462599268998019,-0.770894109389204,-0.770894109389204
2004,201,BLUE,yellow,highRew,2,18,6.8,10,7,1,1,NaN,0,1,0,4,4,1,0.357479322992731,1,1.32047686306771,NaN,NaN,6.81571957201231,4.56571957201231,0.357479322992731,-1.02867775630331,-1.02867775630331
2004,201,GREEN,red,highRew,2,18,6.8,10,8,1,1,NaN,0,1,0,2,2,1,0.603058272012277,1,1.32047686306771,NaN,NaN,6.81571957201231,4.56571957201231,0.603058272012277,-0.50574145008771,-0.50574145008771
2004,201,BLUE,green,highRew,2,18,6.8,10,9,1,1,NaN,0,1,0,1,3,1,0.532976828006213,0,1.32047686306771,NaN,NaN,6.81571957201231,4.56571957201231,NaN,-0.629277330421357,NaN
2004,201,RED,red,highRew,2,18,6.8,10,10,1,1,NaN,1,1,0,2,NaN,1,NaN,NaN,NaN,NaN,NaN,6.81571957201231,4.56571957201231,NaN,NaN,NaN
2004,201,YELLOW,green,highRew,2,19,8.4,11,1,1,1,NaN,0,1,0,1,1,1,0.592066401994089,1,1.3094926141364,1.19044783103309,1.69485777012045,8.40020010899752,5.90020010899752,0.592066401994089,-0.524136484857659,-0.524136484857659
2004,201,RED,yellow,highRew,2,19,8.4,11,2,1,1,NaN,0,1,0,4,4,1,0.490395426997566,1,1.3094926141364,1.19044783103309,1.69485777012045,8.40020010899752,5.90020010899752,0.490395426997566,-0.712543219449361,-0.712543219449361
2004,201,YELLOW,green,highRew,2,19,8.4,11,3,1,1,NaN,0,1,0,1,1,1,0.473619259006227,1,1.3094926141364,1.19044783103309,1.69485777012045,8.40020010899752,5.90020010899752,0.473619259006227,-0.747351531107753,-0.747351531107753
2004,201,RED,yellow,highRew,2,19,8.4,11,4,1,1,NaN,0,1,0,4,2,1,0.611798711004667,0,1.3094926141364,1.19044783103309,1.69485777012045,8.40020010899752,5.90020010899752,NaN,-0.491351954157604,NaN
2004,201,BLUE,blue,highRew,2,19,8.4,11,5,1,1,NaN,1,1,0,3,3,1,0.576175713998964,1,1.3094926141364,1.19044783103309,1.69485777012045,8.40020010899752,5.90020010899752,0.576175713998964,-0.55134260578131,-0.55134260578131
2004,201,GREEN,green,highRew,2,19,8.4,11,6,1,1,NaN,1,1,0,1,1,1,0.524839424004313,1,1.3094926141364,1.19044783103309,1.69485777012045,8.40020010899752,5.90020010899752,0.524839424004313,-0.644662922214334,-0.644662922214334
2004,201,BLUE,blue,highRew,2,19,8.4,11,7,1,1,NaN,1,1,0,3,3,1,0.428365965999546,1,1.3094926141364,1.19044783103309,1.69485777012045,8.40020010899752,5.90020010899752,0.428365965999546,-0.847777388009924,-0.847777388009924
2004,201,RED,red,highRew,2,19,8.4,11,8,1,1,NaN,1,1,0,2,2,1,0.441038334989571,1,1.3094926141364,1.19044783103309,1.69485777012045,8.40020010899752,5.90020010899752,0.441038334989571,-0.818623479899267,-0.818623479899267
2004,201,YELLOW,blue,highRew,2,19,8.4,11,9,1,1,NaN,0,1,0,3,3,1,0.586649901000783,1,1.3094926141364,1.19044783103309,1.69485777012045,8.40020010899752,5.90020010899752,0.586649901000783,-0.533327057865978,-0.533327057865978
2004,201,BLUE,yellow,highRew,2,19,8.4,11,10,1,1,NaN,0,1,0,4,4,1,0.446945832998608,1,1.3094926141364,1.19044783103309,1.69485777012045,8.40020010899752,5.90020010899752,0.446945832998608,-0.805317870685364,-0.805317870685364
2004,201,RED,green,highRew,2,19,8.4,11,11,1,1,NaN,0,1,0,1,1,1,0.443847909002216,1,1.3094926141364,1.19044783103309,1.69485777012045,8.40020010899752,5.90020010899752,0.443847909002216,-0.812273322524945,-0.812273322524945
2004,201,YELLOW,yellow,highRew,2,20,6,9,1,1,1,NaN,1,1,0,4,4,1,0.498968044004869,1,1.49972549449434,1.33308932843942,1.99945103921961,6.00109822300146,4.00109822300146,0.498968044004869,-0.695213225351675,-0.695213225351675
2004,201,GREEN,blue,highRew,2,20,6,9,2,1,1,NaN,0,1,0,3,4,1,0.25089945300715,0,1.49972549449434,1.33308932843942,1.99945103921961,6.00109822300146,4.00109822300146,NaN,-1.38270300573509,NaN
2004,201,BLUE,yellow,highRew,2,20,6,9,3,1,1,NaN,0,1,0,4,4,1,0.558532932991511,1,1.49972549449434,1.33308932843942,1.99945103921961,6.00109822300146,4.00109822300146,0.558532932991511,-0.582441695350998,-0.582441695350998
2004,201,RED,blue,highRew,2,20,6,9,4,1,1,NaN,0,1,0,3,3,1,0.364168945001438,1,1.49972549449434,1.33308932843942,1.99945103921961,6.00109822300146,4.00109822300146,0.364168945001438,-1.01013738440322,-1.01013738440322
2004,201,GREEN,red,highRew,2,20,6,9,5,1,1,NaN,0,1,0,2,2,1,0.537104603994521,1,1.49972549449434,1.33308932843942,1.99945103921961,6.00109822300146,4.00109822300146,0.537104603994521,-0.621562410157134,-0.621562410157134
2004,201,RED,yellow,highRew,2,20,6,9,6,1,1,NaN,0,1,0,4,4,1,0.399131511992891,1,1.49972549449434,1.33308932843942,1.99945103921961,6.00109822300146,4.00109822300146,0.399131511992891,-0.918464312407528,-0.918464312407528
2004,201,BLUE,blue,highRew,2,20,6,9,7,1,1,NaN,1,1,0,3,3,1,0.400956098994357,1,1.49972549449434,1.33308932843942,1.99945103921961,6.00109822300146,4.00109822300146,0.400956098994357,-0.913903336485877,-0.913903336485877
2004,201,RED,yellow,highRew,2,20,6,9,8,1,1,NaN,0,1,0,4,4,1,0.289465687004849,1,1.49972549449434,1.33308932843942,1.99945103921961,6.00109822300146,4.00109822300146,0.289465687004849,-1.23971851402016,-1.23971851402016
2004,201,GREEN,blue,highRew,2,20,6,9,9,1,1,NaN,0,1,0,3,3,1,0.380693980987417,1,1.49972549449434,1.33308932843942,1.99945103921961,6.00109822300146,4.00109822300146,0.380693980987417,-0.965759426101081,-0.965759426101081
2004,201,YELLOW,red,highRew,2,21,6.8,9,1,1,0,NaN,0,1,0,2,2,1,0.751362522991258,1,1.17367607964217,NaN,NaN,6.81619071800378,4.81619071800378,0.751362522991258,-0.2858670233288,-0.2858670233288
2004,201,RED,green,highRew,2,21,6.8,9,2,1,0,NaN,0,1,0,1,1,1,0.51732006300881,1,1.17367607964217,NaN,NaN,6.81619071800378,4.81619071800378,0.51732006300881,-0.659093518636581,-0.659093518636581
2004,201,GREEN,red,highRew,2,21,6.8,9,3,1,0,NaN,0,1,0,2,2,1,0.411582090993761,1,1.17367607964217,NaN,NaN,6.81619071800378,4.81619071800378,0.411582090993761,-0.887746786674009,-0.887746786674009
2004,201,RED,blue,highRew,2,21,6.8,9,4,1,0,NaN,0,1,0,3,3,1,0.378914200002328,1,1.17367607964217,NaN,NaN,6.81619071800378,4.81619071800378,0.378914200002328,-0.970445484746845,-0.970445484746845
2004,201,GREEN,yellow,highRew,2,21,6.8,9,5,1,0,NaN,0,1,0,4,4,1,0.505613080007606,1,1.17367607964217,NaN,NaN,6.81619071800378,4.81619071800378,0.505613080007606,-0.681983566215911,-0.681983566215911
2004,201,BLUE,red,highRew,2,21,6.8,9,6,1,0,NaN,0,1,0,2,2,1,0.495383040004526,1,1.17367607964217,NaN,NaN,6.81619071800378,4.81619071800378,0.495383040004526,-0.702423997465418,-0.702423997465418
2004,201,RED,blue,highRew,2,21,6.8,9,7,1,0,NaN,0,1,0,3,3,1,0.620356878993334,1,1.17367607964217,NaN,NaN,6.81619071800378,4.81619071800378,0.620356878993334,-0.477460355264056,-0.477460355264056
2004,201,YELLOW,red,highRew,2,21,6.8,9,8,1,0,NaN,0,1,0,2,2,1,0.534051362992614,1,1.17367607964217,NaN,NaN,6.81619071800378,4.81619071800378,0.534051362992614,-0.627263259268033,-0.627263259268033
2004,201,GREEN,yellow,highRew,2,21,6.8,9,9,1,0,NaN,0,1,0,4,NaN,1,NaN,NaN,NaN,NaN,NaN,6.81619071800378,4.81619071800378,NaN,NaN,NaN
2004,201,RED,green,highRew,2,22,8.4,11,1,1,1,NaN,0,1,0,1,1,1,0.725116631001583,1,1.30934159998713,1.30934159998713,1.86403746202407,8.4011689540057,5.9011689540057,0.725116631001583,-0.321422766718698,-0.321422766718698
2004,201,BLUE,yellow,highRew,2,22,8.4,11,2,1,1,NaN,0,1,0,4,4,1,0.542971062997822,1,1.30934159998713,1.30934159998713,1.86403746202407,8.4011689540057,5.9011689540057,0.542971062997822,-0.610699251448287,-0.610699251448287
2004,201,YELLOW,green,highRew,2,22,8.4,11,3,1,1,NaN,0,1,0,1,1,1,0.534299352992093,1,1.30934159998713,1.30934159998713,1.86403746202407,8.4011689540057,5.9011689540057,0.534299352992093,-0.626799010964132,-0.626799010964132
2004,201,GREEN,yellow,highRew,2,22,8.4,11,4,1,1,NaN,0,1,0,4,4,1,0.431906562997028,1,1.30934159998713,1.30934159998713,1.86403746202407,8.4011689540057,5.9011689540057,0.431906562997028,-0.839546003490674,-0.839546003490674
2004,201,RED,red,highRew,2,22,8.4,11,5,1,1,NaN,1,1,0,2,2,1,0.594432604004396,1,1.30934159998713,1.30934159998713,1.86403746202407,8.4011689540057,5.9011689540057,0.594432604004396,-0.520147935123958,-0.520147935123958
2004,201,GREEN,green,highRew,2,22,8.4,11,6,1,1,NaN,1,1,0,1,1,1,0.466682123005739,1,1.30934159998713,1.30934159998713,1.86403746202407,8.4011689540057,5.9011689540057,0.466682123005739,-0.762106931868791,-0.762106931868791
2004,201,RED,red,highRew,2,22,8.4,11,7,1,1,NaN,1,1,0,2,2,1,0.394337352001457,1,1.30934159998713,1.30934159998713,1.86403746202407,8.4011689540057,5.9011689540057,0.394337352001457,-0.930548512680363,-0.930548512680363
2004,201,YELLOW,green,highRew,2,22,8.4,11,8,1,1,NaN,0,1,0,1,1,1,0.300807988998713,1,1.30934159998713,1.30934159998713,1.86403746202407,8.4011689540057,5.9011689540057,0.300807988998713,-1.20128312808789,-1.20128312808789
2004,201,RED,blue,highRew,2,22,8.4,11,9,1,1,NaN,0,1,0,3,3,1,0.347517294998397,1,1.30934159998713,1.30934159998713,1.86403746202407,8.4011689540057,5.9011689540057,0.347517294998397,-1.0569408454362,-1.0569408454362
2004,201,YELLOW,yellow,highRew,2,22,8.4,11,10,1,1,NaN,1,1,0,4,4,1,0.43252811099228,1,1.30934159998713,1.30934159998713,1.86403746202407,8.4011689540057,5.9011689540057,0.43252811099228,-0.838107958208443,-0.838107958208443
2004,201,BLUE,red,highRew,2,22,8.4,11,11,1,1,NaN,0,1,0,2,2,1,0.641512168993359,1,1.30934159998713,1.30934159998713,1.86403746202407,8.4011689540057,5.9011689540057,0.641512168993359,-0.443927125514225,-0.443927125514225
2004,201,GREEN,yellow,highRew,2,23,7.6,10,1,1,1,NaN,0,1,0,4,4,1,0.590817372998572,1,1.18175363267915,NaN,NaN,7.61580057900574,5.36580057900574,0.590817372998572,-0.526248322869356,-0.526248322869356
2004,201,YELLOW,green,highRew,2,23,7.6,10,2,1,1,NaN,0,1,0,1,1,1,0.478748841007473,1,1.18175363267915,NaN,NaN,7.61580057900574,5.36580057900574,0.478748841007473,-0.736579159362331,-0.736579159362331
2004,201,BLUE,red,highRew,2,23,7.6,10,3,1,1,NaN,0,1,0,2,2,1,0.484512873998028,1,1.18175363267915,NaN,NaN,7.61580057900574,5.36580057900574,0.484512873998028,-0.724611276284981,-0.724611276284981
2004,201,GREEN,green,highRew,2,23,7.6,10,4,1,1,NaN,1,1,0,1,1,1,0.744951171000139,1,1.18175363267915,NaN,NaN,7.61580057900574,5.36580057900574,0.744951171000139,-0.29443660503226,-0.29443660503226
2004,201,YELLOW,blue,highRew,2,23,7.6,10,5,1,1,NaN,0,1,0,3,3,1,0.423667961993488,1,1.18175363267915,NaN,NaN,7.61580057900574,5.36580057900574,0.423667961993488,-0.858805239045748,-0.858805239045748
2004,201,GREEN,yellow,highRew,2,23,7.6,10,6,1,1,NaN,0,1,0,4,4,1,0.490621906996239,1,1.18175363267915,NaN,NaN,7.61580057900574,5.36580057900574,0.490621906996239,-0.712081494676823,-0.712081494676823
2004,201,BLUE,green,highRew,2,23,7.6,10,7,1,1,NaN,0,1,0,1,1,1,0.690508095998666,1,1.18175363267915,NaN,NaN,7.61580057900574,5.36580057900574,0.690508095998666,-0.370327581366383,-0.370327581366383
2004,201,RED,red,highRew,2,23,7.6,10,8,1,1,NaN,1,1,0,2,2,1,0.35754977700708,1,1.18175363267915,NaN,NaN,7.61580057900574,5.36580057900574,0.35754977700708,-1.02848069015712,-1.02848069015712
2004,201,GREEN,green,highRew,2,23,7.6,10,9,1,1,NaN,1,1,0,1,1,1,0.462062955004512,1,1.18175363267915,NaN,NaN,7.61580057900574,5.36580057900574,0.462062955004512,-0.772054130940266,-0.772054130940266
2004,201,BLUE,red,highRew,2,23,7.6,10,10,1,1,NaN,0,1,0,2,NaN,1,NaN,NaN,NaN,NaN,NaN,7.61580057900574,5.36580057900574,NaN,NaN,NaN
2004,201,GREEN,blue,highRew,2,24,7.6,11,1,1,0,NaN,0,1,0,3,3,1,0.594797790996381,1,1.29593767021704,NaN,NaN,7.71642049599905,5.21642049599905,0.594797790996381,-0.519533778262514,-0.519533778262514
