subj_idx,rt,response,RewardLevel,PenaltyLevel,BlockType,Congruency,congruence,IntervalTrialNum,scaledTrialSession,scaledRunningTime
2011,0.42061023199858,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,9,-0.951826657060227,1.73845672729281
2011,0.369774015001894,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,10,-0.948866486919531,2.0492149047438
2011,0.651292898000975,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,1,-0.942946146638141,-1.53938021281697
2011,0.356626750999567,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,2,-0.939985976497445,-1.23521414749223
2011,0.726616258998547,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,3,-0.93702580635675,-0.745533261606008
2011,0.556469860999641,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,4,-0.934065636216055,-0.341164736777433
2011,0.514383409001312,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,5,-0.931105466075359,0.0421014042760836
2011,0.346536615001241,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,6,-0.928145295934664,0.341208218652611
2011,0.679734302997531,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,7,-0.925185125793969,0.807382228081343
2011,0.534439203998772,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,8,-0.922224955653273,1.20070445756368
2011,0.534401772998535,0,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,1,-0.916304615371883,-1.59799008042467
2011,0.388064112001302,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,2,-0.913344445231187,-1.27806114545342
2011,0.469776775997161,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,3,-0.910384275090492,-0.917161021107711
2011,0.736099387002469,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,4,-0.907424104949796,-0.422725241496193
2011,0.556278946001839,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,5,-0.904463934809101,-0.0184524425214431
2011,0.581961861997115,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,6,-0.901503764668406,0.398697915003893
2011,0.675534090001747,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,7,-0.89854359452771,0.862765914009662
2011,0.811044483001751,0,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,8,-0.895583424387015,1.3947795863335
2011,1.10115981499985,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,9,-0.89262325424632,2.07225871806684
2011,0.618875188996753,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,1,-0.886702913964929,-1.55563463446654
2011,0.76479246999952,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,2,-0.883742743824234,-1.04681198163707
2011,0.642205357999046,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,3,-0.880782573683538,-0.599455196336958
2011,0.905575200002204,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,4,-0.877822403542843,-0.0200432907585237
2011,0.916020041000593,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,5,-0.874862233402148,0.564605716850423
2011,0.443991824999102,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,6,-0.871902063261452,0.91257712172119
2011,0.708165310999902,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,7,-0.868941893120757,1.39300659849133
2011,0.80993082599889,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,1,-0.863021552839366,-1.45983826335482
2011,0.747459344001982,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,2,-0.860061382698671,-0.95970653740215
2011,0.767802095000661,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,3,-0.857101212557975,-0.449374841667479
2011,0.673543795001024,0,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,4,-0.85414104241728,0.0136952122291962
2011,1.36696089500037,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,5,-0.851180872276585,0.824448500648841
2011,0.844125397001335,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,1,-0.845260531995194,-1.4426929131042
2011,0.566023687002598,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,2,-0.842300361854498,-1.03353404617593
2011,0.419560521000676,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,3,-0.839340191713803,-0.697812634560007
2011,0.440586624998105,1,High Reward,Low Penalty,fixedReward,Congruent,0.5,4,-0.836380021573108,-0.35154861612454
2011,0.458177878997958,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,5,-0.833419851432412,0.00353575602010087
2011,0.455556984998111,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,6,-0.830459681291717,0.357305997170266
2011,0.577964993997739,1,High Reward,Low Penalty,fixedReward,Congruent,0.5,7,-0.827499511151022,0.772452302597686
2011,0.574439645999519,1,High Reward,Low Penalty,fixedReward,Congruent,0.5,1,-0.821579170869631,-1.57791486568246
2011,0.439966482001182,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,2,-0.818619000728936,-1.23196179043406
2011,0.702222333002283,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,3,-0.81565883058824,-0.75451215626214
2011,0.295584343999508,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,4,-0.812698660447545,-0.480953097180643
2011,0.544914748003066,1,High Reward,Low Penalty,fixedReward,Congruent,0.5,5,-0.80973849030685,-0.0823783710079293
2011,0.61988076399939,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,6,-0.806778320166154,0.353784737281302
2011,0.49166515899924,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,7,-0.803818150025459,0.72565981998995
2011,0.29805311599921,1,High Reward,Low Penalty,fixedReward,Congruent,0.5,8,-0.800857979884763,1.00045673523934
2011,0.453109492998919,1,High Reward,Low Penalty,fixedReward,Congruent,0.5,9,-0.797897809744068,1.35299979013357
2011,0.280530670002918,1,High Reward,Low Penalty,fixedReward,Congruent,0.5,10,-0.794937639603373,1.61901085239383
2011,0.776193483998213,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,1,-0.735734236789465,-1.47675435641196
2011,0.555038237998815,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,2,-0.73277406664877,-1.07310365540911
2011,0.349406520999764,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,3,-0.729813896508075,-0.772557854021239
2011,0.632976965000125,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,4,-0.726853726367379,-0.329828236881992
2011,0.351906790998328,1,High Reward,Low Penalty,fixedReward,Congruent,0.5,5,-0.723893556226684,-0.0280287860524169
2011,0.290236576998723,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,6,-0.720933386085989,0.242848872572832
2011,0.511202048997802,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,7,-0.717973215945293,0.624519861824924
2011,0.499284843001078,1,High Reward,Low Penalty,fixedReward,Congruent,0.5,8,-0.715013045804598,1.00021549695405
2011,1.39839208199919,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,1,-0.712052875663902,-1.16478047940656
2011,0.7313512849978,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,2,-0.709092705523207,-0.672725424849027
2011,0.480246386003273,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,3,-0.706132535382512,-0.306575779153001
2011,0.324700863002363,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,4,-0.703172365241816,-0.0184175336583462
2011,0.728634317998512,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,5,-0.700212195101121,0.472275218362369
2011,0.397860686000058,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,6,-0.697252024960426,0.7971162106439
2011,0.495903245999216,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,7,-0.69429185481973,1.17111629401426
2011,0.597706388001825,1,High Reward,High Penalty,fixedReward,Congruent,0.5,8,-0.691331684679035,1.59616104544386
2011,0.5653762059992,1,High Reward,High Penalty,fixedReward,Congruent,0.5,9,-0.68837151453834,2.00499526175485
2011,0.842923958000029,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,1,-0.635088452005823,-1.44329532137775
2011,0.653942670000106,1,High Reward,Low Penalty,fixedReward,Congruent,0.5,2,-0.632128281865128,-0.990053381816028
2011,0.428981627999747,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,3,-0.629168111724432,-0.649608174155522
2011,0.493134912001551,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,4,-0.626207941583737,-0.276996149023917
2011,0.550309483998717,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,5,-0.623247771443042,0.124283528123278
2011,0.43849037399923,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,6,-0.620287601302346,0.469496474516159
2011,0.299710107999999,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,7,-0.617327431161651,0.745124214875591
2011,0.510549243001151,1,High Reward,Low Penalty,fixedReward,Congruent,0.5,8,-0.614367261020955,1.12646788352882
2011,0.354024367999955,1,High Reward,Low Penalty,fixedReward,Congruent,0.5,9,-0.61140709088026,1.42932909937873
2011,0.597064667999803,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,10,-0.608446920739565,1.85405208878954
2011,0.968861450000986,1,High Reward,High Penalty,fixedReward,Congruent,0.5,1,-0.581805389473306,-1.38014955446971
2011,0.570765291999123,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,2,-0.578845219332611,-0.968613220123886
2011,0.891089722998004,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,3,-0.575885049191916,-0.396464414198508
2011,0.773691128000792,1,High Reward,High Penalty,fixedReward,Congruent,0.5,4,-0.57292487905122,0.116820075809191
2011,0.418156439001905,1,High Reward,High Penalty,fixedReward,Congruent,0.5,5,-0.569964708910525,0.45183747281274
2011,0.360610740000993,1,High Reward,High Penalty,fixedReward,Congruent,0.5,6,-0.56700453876983,0.758001132633372
2011,0.493038404001709,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,7,-0.564044368629134,1.13056476811098
2011,0.488670724000258,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,8,-0.561084198488439,1.50093842426696
2011,0.351886592001392,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,9,-0.558124028347744,1.80272774720585
2011,0.548792751000292,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,10,-0.555163858207048,2.20324692589577
2011,0.506304360002105,1,High Reward,High Penalty,fixedReward,Congruent,0.5,1,-0.552203688066353,-1.61207828135357
2011,0.768627273002494,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,2,-0.549243517925658,-1.10133283672702
2011,0.438063246001548,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,3,-0.546283347784962,-0.75633405471484
2011,0.314538695998635,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,4,-0.543323177644267,-0.473271176919687
2011,0.488307154999347,1,High Reward,High Penalty,fixedReward,Congruent,0.5,5,-0.540363007503571,-0.1030798163059
2011,0.554169259998162,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,6,-0.537402837362876,0.30013517423928
2011,0.378628161000961,1,High Reward,High Penalty,fixedReward,Congruent,0.5,7,-0.534442667222181,0.615332870300202
2011,0.795106272002158,1,High Reward,High Penalty,fixedReward,Congruent,0.5,8,-0.531482497081485,1.13935503397383
2011,0.701149946002261,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,1,-0.525562156800095,-1.51438160849517
2011,0.575977618002071,1,High Reward,Low Penalty,fixedReward,Congruent,0.5,2,-0.522601986659399,-1.10023178457129
2011,0.602538554001512,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,3,-0.519641816518704,-0.672764157927726
2011,0.519536028001312,1,High Reward,Low Penalty,fixedReward,Congruent,0.5,4,-0.516681646378009,-0.286914464723294
2011,0.52518855100061,1,High Reward,Low Penalty,fixedReward,Congruent,0.5,5,-0.513721476237313,0.10176943530934
2011,0.579465793998679,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,6,-0.510761306096618,0.517668250299475
2011,0.447363177001534,1,High Reward,Low Penalty,fixedReward,Congruent,0.5,7,-0.507801135955922,0.867330070028662
2011,0.655480669000099,1,High Reward,High Penalty,fixedReward,Congruent,0.5,1,-0.501880795674532,-1.53728044088112
2011,0.490225235000253,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,2,-0.498920625533836,-1.16612734416537
2011,0.657340917998226,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,3,-0.495960455393141,-0.711181503941696
2011,0.338508501001343,1,High Reward,High Penalty,fixedReward,Congruent,0.5,4,-0.493000285252446,-0.416100031084157
2011,0.525311741999758,1,High Reward,High Penalty,fixedReward,Congruent,0.5,5,-0.49004011511175,-0.0273543623915797
2011,0.505247351000435,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,6,-0.487079944971055,0.351330907788493
2011,0.407692085002054,1,High Reward,High Penalty,fixedReward,Congruent,0.5,7,-0.484119774830359,0.681101418832835
2011,0.506961057999433,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,8,-0.481159604689664,1.06064595134208
2011,1.23339129800297,0,High Reward,High Penalty,fixedReward,Incongruent,-0.5,10,-0.475239264408273,2.11448354435324
2011,0.815653319998091,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,1,-0.469318924126883,-1.45696897267367
2011,0.583138375000999,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,2,-0.466358753986187,-1.03922870491011
2011,0.444009472998005,1,High Reward,High Penalty,fixedReward,Congruent,0.5,3,-0.463398583845492,-0.691248451233416
2011,0.571772416999011,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,4,-0.460438413704797,-0.279207138747405
2011,0.337127558999782,1,High Reward,High Penalty,fixedReward,Congruent,0.5,5,-0.457478243564101,0.0151819220225293
2011,0.400592677000532,1,High Reward,High Penalty,fixedReward,Congruent,0.5,6,-0.454518073423406,0.341392749959589
2011,0.499376543000835,1,High Reward,High Penalty,fixedReward,Congruent,0.5,7,-0.45155790328271,0.717134363984419
2011,0.507166538998717,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,8,-0.448597733142015,1.09678192582257
2011,0.486224119998951,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,9,-0.44563756300132,1.46592884096975
2011,0.567845127003238,1,High Reward,High Penalty,fixedReward,Congruent,0.5,10,-0.442677392860624,1.87600098816024
2011,0.426765577998594,0,High Reward,High Penalty,fixedReward,Incongruent,-0.5,11,-0.439717222719929,2.21533505588453
2011,1.28548935399886,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,1,-0.436757052579234,-1.22139054232203
2011,0.702944666998519,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,2,-0.433796882438538,-0.74357872582115
2011,0.30928075599877,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,3,-0.430836712297843,-0.463152208718691
2011,0.585893654999381,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,4,-0.427876542157148,-0.0440304280650481
2011,0.723464820999652,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,5,-0.424916372016452,0.444070309081182
2011,0.357716786002129,1,High Reward,Low Penalty,fixedReward,Congruent,0.5,6,-0.421956201875757,0.748782924087824
2011,1.15387332799946,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,1,-0.416035861594366,-1.28738355811955
2011,0.586264048997691,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,2,-0.413075691453671,-0.86807605983163
2011,0.537383425998996,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,3,-0.410115521312975,-0.473277580876661
2011,0.783854694000183,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,4,-0.40715535117228,0.0451029782948344
2011,0.656662583998695,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,5,-0.404195181031585,0.499708698035401
2011,0.777512640997884,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,6,-0.401235010890889,1.01490931615647
2011,0.581961824998871,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,7,-0.398274840750194,1.43205965513068
2011,0.568559627998184,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,8,-0.395314670609499,1.84249005713922
2011,0.600292120998347,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,9,-0.392354500468803,2.26883130963844
2011,0.881019035998179,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,1,-0.389394330328108,-1.4241942349785
2011,0.553347118999227,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,2,-0.386434160187412,-1.02139147055486
2011,1.15001725500042,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,3,-0.383473990046717,-0.319414943574242
2011,0.519879250001395,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,4,-0.380513819906022,0.0666068430717098
2011,0.77242221400229,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,5,-0.377553649765326,0.579255092462713
2011,0.486214082000515,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,6,-0.374593479624631,0.948396974501011
2011,0.47521758700168,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,7,-0.371633309483936,1.31202515208983
2011,0.606061141999817,0,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,8,-0.36867313934324,1.74125902417087
2011,0.531698200000392,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,9,-0.365712969202545,2.13320689882982
2011,1.00921498699972,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,1,-0.359792628921154,-1.35991606402338
2011,1.23187286100074,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,2,-0.356832458780459,-0.61689667574318
2011,0.623336767999717,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,3,-0.353872288639763,-0.179000707607604
2011,0.510081026000989,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,4,-0.350912118499068,0.202108194407951
2011,0.367084163000982,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,5,-0.347951948358373,0.511517664934828
2011,0.361556052001106,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,6,-0.344991778217677,0.818155309509849
2011,3.56906431799871,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,1,-0.339071437936287,-0.07639320989413
2011,0.92055268400145,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,2,-0.336111267795591,0.510528490412295
2011,0.467557300999033,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,3,-0.333151097654896,0.870315757509041
2011,0.51623624000058,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,4,-0.330190927514201,1.25451091844806
2011,1.148857993001,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,1,-0.32427058723281,-1.28989827529985
2011,0.625420709999162,1,Low Reward,Low Penalty,fixedReward,Congruent,0.5,2,-0.321310417092114,-0.850957406923242
2011,1.18079071199827,1,Low Reward,Low Penalty,fixedReward,Congruent,0.5,3,-0.318350246951419,-0.133550895498229
2011,0.688521054999001,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,4,-0.315390076810724,0.337028840810941
2011,0.615935302001162,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,5,-0.312429906670028,0.771213672260399
2011,1.25495161000072,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,1,-0.306509566388638,-1.23670233894244
2011,0.860558083000797,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,2,-0.303549396247942,-0.679862269057075
2011,0.586030689999461,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,3,-0.300589226107247,-0.260671778283547
2011,0.809645860001183,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,4,-0.297629055966552,0.270640616600328
2011,0.539098311000998,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,5,-0.294668885825856,0.666298948541807
2011,0.643386880001344,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,6,-0.291708715685161,1.11424815562012
2011,0.910529348999262,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,1,-0.28578837540377,-1.40939759803948
2011,0.638840865998645,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,2,-0.282828205263075,-0.96372778795418
2011,0.492544993001502,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,3,-0.279868035122379,-0.591411551527589
2011,0.429041411000071,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,4,-0.276907864981684,-0.250936368334432
2011,0.80462177300069,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,5,-0.273947694840989,0.277856921066095
2011,0.643143187997339,1,Low Reward,Low Penalty,fixedReward,Congruent,0.5,6,-0.270987524700293,0.725683939602793
