SubID,RewardLevel,PenaltyLevel,CueDisplayed,Interval,IntervalLength_Ideal,IntervalLength_Actual,IntervalLengthNoISI_Actual,TaskBugCorrected,NumErrorTrials,RewardLevelTaskCode,PenaltyLevelTaskCode
2124,1,1,Rew2_Pen2,91,7.6,7.79900943790562,5.79900943790562,0,0,1,1
2124,1,0,Rew2_Pen1,92,6.8,6.81567529402673,5.06567529402673,0,0,1,0
2124,1,1,Rew2_Pen2,93,8.4,8.41567715606652,6.16567715606652,0,0,1,1
2124,1,1,Rew2_Pen2,94,7.6,7.60114103020169,5.60114103020169,0,0,1,1
2124,1,0,Rew2_Pen1,95,6,6.01565611502156,4.76565611502156,0,1,1,0
2124,1,0,Rew2_Pen1,96,6,6.16566339391284,4.66566339391284,0,0,1,0
2124,0,0,Rew1_Pen1,97,6,6.00120911514387,4.50120911514387,0,0,0,0
2124,1,0,Rew2_Pen1,98,6.8,6.81566472281702,5.31566472281702,0,1,1,0
2124,0,0,Rew1_Pen1,99,8.4,8.40120139298961,6.15120139298961,0,0,0,0
2124,0,0,Rew1_Pen1,100,6.8,6.81566494284198,5.06566494284198,0,0,0,0
2124,1,0,Rew2_Pen1,101,6,6.26566976611502,4.76566976611502,0,0,1,0
2124,0,0,Rew1_Pen1,102,7.6,7.61567300208844,6.36567300208844,0,0,0,0
2124,1,0,Rew2_Pen1,103,7.6,7.61568710813299,5.86568710813299,0,0,1,0
2124,0,0,Rew1_Pen1,104,8.4,8.41568529698998,6.16568529698998,0,0,0,0
2124,1,0,Rew2_Pen1,105,6.8,7.04899608786218,5.29899608786218,0,0,1,0
2124,1,0,Rew2_Pen1,106,8.4,8.41568084410392,6.66568084410392,0,2,1,0
2124,1,0,Rew2_Pen1,107,6,6.01566282799467,4.51566282799467,0,0,1,0
2124,0,0,Rew1_Pen1,108,6.8,6.84900622698478,5.09900622698478,0,0,0,0
2124,1,0,Rew2_Pen1,109,8.4,8.40114594600163,5.90114594600163,0,1,1,0
2124,0,0,Rew1_Pen1,110,6,6.01566302007996,4.51566302007996,0,0,0,0
2124,1,0,Rew2_Pen1,111,7.6,7.60028447699733,5.35028447699733,0,0,1,0
2124,0,0,Rew1_Pen1,112,7.6,7.78234675014392,6.28234675014392,0,1,0,0
2124,1,1,Rew2_Pen2,113,6.8,6.81569270603359,5.06569270603359,0,0,1,1
2124,1,1,Rew2_Pen2,114,7.6,7.60114270099439,5.35114270099439,0,0,1,1
2124,0,1,Rew1_Pen2,115,6.8,6.81567534198985,5.06567534198985,0,0,0,1
2124,0,1,Rew1_Pen2,116,6.8,6.81567547703162,5.06567547703162,0,0,0,1
2124,0,1,Rew1_Pen2,117,6,6.01566319796257,4.51566319796257,0,0,0,1
2124,1,1,Rew2_Pen2,118,6,6.01565893506631,4.51565893506631,0,0,1,1
2124,1,1,Rew2_Pen2,119,8.4,8.4156300930772,6.1656300930772,0,0,1,1
2124,1,1,Rew2_Pen2,120,8.4,8.41562148206867,6.41562148206867,0,1,1,1
2124,1,1,Rew2_Pen2,121,7.6,7.61595625197515,5.61595625197515,0,0,1,1
2124,1,1,Rew2_Pen2,122,6,6.00118632009253,4.25118632009253,0,0,1,1
2124,0,1,Rew1_Pen2,123,7.6,7.73228090908378,5.73228090908378,0,0,0,1
2124,1,1,Rew2_Pen2,124,6.8,6.81567023810931,5.06567023810931,0,0,1,1
2124,0,1,Rew1_Pen2,125,8.4,8.41574947303161,6.41574947303161,0,0,0,1
2124,0,1,Rew1_Pen2,126,6,6.00114105385728,4.25114105385728,0,0,0,1
2124,0,1,Rew1_Pen2,127,7.6,7.60114655294456,5.60114655294456,0,0,0,1
2124,0,1,Rew1_Pen2,128,8.4,8.41578212403692,6.16578212403692,0,0,0,1
2125,1,0,Rew2_Pen1,1,8.4,8.66800409276038,5.91800409276038,0,2,1,0
2125,0,0,Rew1_Pen1,2,6,6.09904257114977,4.34904257114977,0,1,0,0
2125,0,0,Rew1_Pen1,3,6.8,6.8011322459206,4.8011322459206,0,2,0,0
2125,0,0,Rew1_Pen1,4,8.4,8.40113166999072,5.90113166999072,0,2,0,0
2125,1,0,Rew2_Pen1,5,7.6,7.74905759375542,5.74905759375542,0,2,1,0
2125,0,0,Rew1_Pen1,6,8.4,8.41567344823852,6.91567344823852,0,3,0,0
2125,1,0,Rew2_Pen1,7,7.6,7.61566808167845,5.86566808167845,0,2,1,0
2125,0,0,Rew1_Pen1,8,6,6.09900484001264,4.59900484001264,0,2,0,0
2125,0,0,Rew1_Pen1,9,6.8,6.80015300400555,4.55015300400555,0,0,0,0
2125,1,0,Rew2_Pen1,10,6,6.19988295901567,4.44988295901567,0,2,1,0
2125,0,0,Rew1_Pen1,11,7.6,7.61564531829208,5.86564531829208,0,4,0,0
2125,1,0,Rew2_Pen1,12,6,6.09941714024171,4.34941714024171,0,1,1,0
2125,0,0,Rew1_Pen1,13,7.6,7.63286764314398,5.38286764314398,0,1,0,0
2125,1,0,Rew2_Pen1,14,6.8,6.80019636359066,5.05019636359066,0,3,1,0
2125,1,0,Rew2_Pen1,15,6.8,6.81577649805695,4.81577649805695,0,0,1,0
2125,1,0,Rew2_Pen1,16,8.4,8.41567731415853,6.16567731415853,0,3,1,0
2125,1,1,Rew2_Pen2,17,6,6.1656497977674,4.4156497977674,0,1,1,1
2125,0,1,Rew1_Pen2,18,6,6.13235832797363,4.38235832797363,0,1,0,1
2125,1,1,Rew2_Pen2,19,8.4,8.40115867182612,5.65115867182612,0,0,1,1
2125,1,1,Rew2_Pen2,20,6.8,6.89899262692779,4.89899262692779,0,1,1,1
2125,1,1,Rew2_Pen2,21,7.6,7.61567903030664,5.36567903030664,0,0,1,1
2125,0,1,Rew1_Pen2,22,6,6.01568033685908,4.26568033685908,0,0,0,1
2125,1,1,Rew2_Pen2,23,6.8,6.81560307601467,4.81560307601467,0,1,1,1
2125,0,1,Rew1_Pen2,24,7.6,7.75272142514586,5.50272142514586,0,0,0,1
2125,0,1,Rew1_Pen2,25,6.8,7.01566217234358,5.01566217234358,0,1,0,1
2125,1,1,Rew2_Pen2,26,8.4,8.41567204566672,6.16567204566672,0,0,1,1
2125,1,1,Rew2_Pen2,27,7.6,7.61567105492577,5.61567105492577,0,1,1,1
2125,0,1,Rew1_Pen2,28,8.4,8.56566724181175,6.06566724181175,0,0,0,1
2125,0,1,Rew1_Pen2,29,7.6,7.73233723221347,5.73233723221347,0,1,0,1
2125,0,1,Rew1_Pen2,30,6.8,7.08228786615655,5.08228786615655,0,0,0,1
2125,0,1,Rew1_Pen2,31,8.4,8.40114789502695,5.65114789502695,0,0,0,1
2125,1,1,Rew2_Pen2,32,6,6.01565699186176,4.26565699186176,0,0,1,1
2125,0,0,Rew1_Pen1,33,6.8,7.04898772388697,5.04898772388697,0,1,0,0
2125,0,1,Rew1_Pen2,34,7.6,7.71566552110016,5.71566552110016,0,1,0,1
2125,0,0,Rew1_Pen1,35,6.8,6.81596851209179,5.06596851209179,0,2,0,0
2125,0,0,Rew1_Pen1,36,6.8,7.06566432677209,5.56566432677209,0,1,0,0
2125,0,0,Rew1_Pen1,37,6,6.26570049673319,4.51570049673319,0,0,0,0
2125,0,1,Rew1_Pen2,38,7.6,7.61567449197173,5.61567449197173,0,0,0,1
2125,0,0,Rew1_Pen1,39,6,6.00114668579772,5.00114668579772,0,0,0,0
2125,0,1,Rew1_Pen2,40,8.4,8.41566728102043,6.16566728102043,0,0,0,1
2125,0,0,Rew1_Pen1,41,6,6.0993076809682,4.3493076809682,0,0,0,0
2125,0,1,Rew1_Pen2,42,8.4,8.61555788805708,6.11555788805708,0,1,0,1
2125,0,1,Rew1_Pen2,43,7.6,7.60114953480661,5.35114953480661,0,1,0,1
2125,0,1,Rew1_Pen2,44,8.4,8.41567666595802,6.41567666595802,0,2,0,1
2125,0,1,Rew1_Pen2,45,7.6,7.61556300194934,5.61556300194934,0,0,0,1
2125,0,1,Rew1_Pen2,46,8.4,8.400634217076,6.150634217076,0,2,0,1
2125,0,0,Rew1_Pen1,47,6,6.0009032911621,4.2509032911621,0,0,0,0
2125,0,0,Rew1_Pen1,48,6.8,6.80115328915417,5.05115328915417,0,0,0,0
2125,1,0,Rew2_Pen1,49,6,6.01563650090247,4.51563650090247,0,0,1,0
2125,1,0,Rew2_Pen1,50,6,6.01564931962639,4.26564931962639,0,0,1,0
2125,1,1,Rew2_Pen2,51,7.6,7.61566344927996,5.61566344927996,0,1,1,1
2125,1,1,Rew2_Pen2,52,8.4,8.41567937191576,6.16567937191576,0,1,1,1
2125,1,0,Rew2_Pen1,53,6.8,6.80114525277168,4.80114525277168,0,0,1,0
2125,1,0,Rew2_Pen1,54,6,6.01566501474008,4.51566501474008,0,1,1,0
2125,1,0,Rew2_Pen1,55,6.8,6.80015995213762,4.80015995213762,0,0,1,0
2125,1,0,Rew2_Pen1,56,6,6.00032236566767,4.25032236566767,0,1,1,0
2125,1,1,Rew2_Pen2,57,8.4,8.59902193397284,6.09902193397284,0,0,1,1
2125,1,1,Rew2_Pen2,58,7.6,7.60114731872454,5.35114731872454,0,0,1,1
2125,1,1,Rew2_Pen2,59,8.4,8.41568517498672,5.66568517498672,0,0,1,1
2125,1,0,Rew2_Pen1,60,6.8,6.81565974932164,4.81565974932164,0,0,1,0
2125,1,1,Rew2_Pen2,61,8.4,8.41567187895998,5.91567187895998,0,1,1,1
2125,1,0,Rew2_Pen1,62,6.8,6.81568038882688,4.81568038882688,0,1,1,0
2125,1,1,Rew2_Pen2,63,7.6,7.63243877608329,5.38243877608329,0,0,1,1
2125,1,1,Rew2_Pen2,64,7.6,7.6156735108234,5.3656735108234,0,0,1,1
2125,1,0,Rew2_Pen1,65,6.8,6.81558151077479,5.06558151077479,0,2,1,0
2125,1,0,Rew2_Pen1,66,6,6.01566906599328,4.26566906599328,0,0,1,0
2125,1,0,Rew2_Pen1,67,7.6,7.60114932898432,5.35114932898432,0,1,1,0
2125,0,0,Rew1_Pen1,68,6.8,6.81566658988595,5.06566658988595,0,1,0,0
2125,0,0,Rew1_Pen1,69,6,6.00114619778469,4.25114619778469,0,1,0,0
2125,0,0,Rew1_Pen1,70,6.8,6.96566688921303,5.21566688921303,0,1,0,0
2125,0,0,Rew1_Pen1,71,7.6,7.61573773669079,5.36573773669079,0,0,0,0
2125,1,0,Rew2_Pen1,72,8.4,8.43233692692593,6.18233692692593,0,2,1,0
2125,1,0,Rew2_Pen1,73,6,6.00119125889614,4.25119125889614,0,2,1,0
2125,0,0,Rew1_Pen1,74,8.4,8.41567904874682,6.16567904874682,0,0,0,0
2125,1,0,Rew2_Pen1,75,6.8,6.80119710275903,4.80119710275903,0,0,1,0
2125,1,0,Rew2_Pen1,76,8.4,8.40114380279556,5.90114380279556,0,6,1,0
2125,0,0,Rew1_Pen1,77,6,6.00114588905126,4.25114588905126,0,1,0,0
2125,1,0,Rew2_Pen1,78,7.6,7.64893308188766,5.39893308188766,0,1,1,0
2125,0,0,Rew1_Pen1,79,8.4,8.41574437171221,6.16574437171221,0,0,0,0
2125,0,0,Rew1_Pen1,80,7.6,7.615672968328,5.865672968328,0,0,0,0
2125,1,1,Rew2_Pen2,81,6,6.01565934484825,4.26565934484825,0,0,1,1
2125,0,1,Rew1_Pen2,82,7.6,7.60105850594118,5.35105850594118,0,0,0,1
2125,0,1,Rew1_Pen2,83,6,6.01565429801121,4.51565429801121,0,0,0,1
2125,1,1,Rew2_Pen2,84,7.6,7.79899859102443,5.54899859102443,0,1,1,1
2125,1,1,Rew2_Pen2,85,8.4,8.46567471791059,6.46567471791059,0,1,1,1
2125,0,1,Rew1_Pen2,86,7.6,7.66562654078007,5.41562654078007,0,0,0,1
2125,1,1,Rew2_Pen2,87,7.6,7.60116649512202,5.35116649512202,0,0,1,1
2125,1,1,Rew2_Pen2,88,6.8,6.84898879798129,4.84898879798129,0,0,1,1
2125,0,1,Rew1_Pen2,89,6,6.01569609995931,4.51569609995931,0,0,0,1
2125,0,1,Rew1_Pen2,90,8.4,8.40120880398899,5.90120880398899,0,0,0,1
2125,0,1,Rew1_Pen2,91,6.8,6.8011462832801,4.8011462832801,0,0,0,1
2125,1,1,Rew2_Pen2,92,8.4,8.41567187895998,5.91567187895998,0,0,1,1
2125,0,1,Rew1_Pen2,93,6.8,6.81689056800678,4.81689056800678,0,0,0,1
2125,1,1,Rew2_Pen2,94,6,6.00114690000191,4.25114690000191,0,0,1,1
2125,0,1,Rew1_Pen2,95,8.4,8.41567541798577,6.16567541798577,0,0,0,1
2125,1,1,Rew2_Pen2,96,6.8,6.80115875927731,4.80115875927731,0,0,1,1
2125,0,0,Rew1_Pen1,97,6.8,7.06566239194945,5.31566239194945,0,0,0,0
2125,0,1,Rew1_Pen2,98,7.6,7.84900763211772,5.59900763211772,0,0,0,1
2125,0,0,Rew1_Pen1,99,6,6.19897971907631,4.44897971907631,0,1,0,0
2125,0,0,Rew1_Pen1,100,6,6.00085084186867,4.25085084186867,0,0,0,0
2125,0,0,Rew1_Pen1,101,6.8,6.86566093796864,4.86566093796864,0,0,0,0
2125,0,1,Rew1_Pen2,102,7.6,7.83233566815034,5.58233566815034,0,0,0,1
2125,0,0,Rew1_Pen1,103,6.8,6.81611258490011,5.06611258490011,0,0,0,0
2125,0,0,Rew1_Pen1,104,6.8,6.81563558103517,5.56563558103517,0,0,0,0
2125,0,1,Rew1_Pen2,105,8.4,8.4159670881927,6.1659670881927,0,2,0,1
2125,0,1,Rew1_Pen2,106,7.6,7.71575724985451,5.96575724985451,0,0,0,1
2125,0,1,Rew1_Pen2,107,8.4,8.41568800667301,6.16568800667301,0,1,0,1
2125,0,1,Rew1_Pen2,108,8.4,8.41568028507754,6.41568028507754,0,1,0,1
2125,0,0,Rew1_Pen1,109,6,6.0156570840627,4.5156570840627,0,0,0,0
2125,0,1,Rew1_Pen2,110,7.6,7.61567105678841,5.61567105678841,0,0,0,1
2125,0,1,Rew1_Pen2,111,8.4,8.59898741403595,6.34898741403595,0,0,0,1
2125,0,0,Rew1_Pen1,112,6,6.00021735206246,4.25021735206246,0,0,0,0
2125,1,1,Rew2_Pen2,113,8.4,8.40120653063059,5.65120653063059,0,0,1,1
2125,1,0,Rew2_Pen1,114,6,6.24899671878666,4.24899671878666,0,0,1,0
2125,1,0,Rew2_Pen1,115,6.8,7.08233566908166,5.08233566908166,0,0,1,0
2125,1,0,Rew2_Pen1,116,6,6.00114525901154,4.00114525901154,0,0,1,0
2125,1,1,Rew2_Pen2,117,8.4,8.4156097592786,6.1656097592786,0,1,1,1
2125,1,1,Rew2_Pen2,118,7.6,7.60114438924938,5.35114438924938,0,0,1,1
2125,1,0,Rew2_Pen1,119,6.8,7.03236228134483,5.28236228134483,0,1,1,0
2125,1,0,Rew2_Pen1,120,6,6.00114714400843,4.25114714400843,0,0,1,0
2125,1,1,Rew2_Pen2,121,7.6,7.73233331600204,5.48233331600204,0,0,1,1
2125,1,0,Rew2_Pen1,122,6,6.21571037685499,4.46571037685499,0,0,1,0
2125,1,1,Rew2_Pen2,123,7.6,7.60114769497886,5.10114769497886,0,0,1,1
2125,1,1,Rew2_Pen2,124,7.6,7.83232872188091,5.58232872188091,0,1,1,1
2125,1,1,Rew2_Pen2,125,8.4,8.40114365890622,5.90114365890622,0,0,1,1
2125,1,1,Rew2_Pen2,126,8.4,8.53234047582373,6.03234047582373,0,0,1,1
2125,1,0,Rew2_Pen1,127,6.8,6.81579385790974,5.06579385790974,0,0,1,0
2125,1,0,Rew2_Pen1,128,6.8,6.88233199622482,4.88233199622482,0,0,1,0
2126,1,1,Rew2_Pen2,1,7.6,7.61740027694032,5.61740027694032,0,1,1,1
2126,1,1,Rew2_Pen2,2,8.4,8.40033990703523,5.65033990703523,0,1,1,1
2126,1,0,Rew2_Pen1,3,6,6.01598087092862,4.26598087092862,0,0,1,0
2126,1,1,Rew2_Pen2,4,8.4,8.40113196102902,5.40113196102902,0,0,1,1
2126,1,1,Rew2_Pen2,5,8.4,8.40118055907078,5.40118055907078,0,0,1,1
2126,1,0,Rew2_Pen1,6,6,6.19899141602218,4.19899141602218,0,0,1,0
2126,1,0,Rew2_Pen1,7,6,6.01566201704554,4.01566201704554,0,0,1,0
2126,1,0,Rew2_Pen1,8,6.8,6.81566147692502,4.81566147692502,0,1,1,0
2126,1,1,Rew2_Pen2,9,7.6,7.86570250289515,5.36570250289515,0,1,1,1
2126,1,0,Rew2_Pen1,10,6.8,6.80119083495811,4.30119083495811,0,1,1,0
2126,1,0,Rew2_Pen1,11,6.8,6.83233978087083,4.83233978087083,0,1,1,0
2126,1,1,Rew2_Pen2,12,7.6,7.66566814598627,5.16566814598627,0,0,1,1
2126,1,1,Rew2_Pen2,13,7.6,7.61575731099583,5.36575731099583,0,1,1,1
2126,1,0,Rew2_Pen1,14,6,6.01560870697722,4.51560870697722,0,0,1,0
2126,1,0,Rew2_Pen1,15,6.8,6.80114310281351,4.55114310281351,0,0,1,0
2126,1,1,Rew2_Pen2,16,8.4,8.40012033097446,5.65012033097446,0,0,1,1
2126,0,0,Rew1_Pen1,17,6,6.00148887187243,4.00148887187243,0,0,0,0
2126,0,1,Rew1_Pen2,18,7.6,7.64900408801623,5.14900408801623,0,0,0,1
2126,0,0,Rew1_Pen1,19,6,6.08233718713745,4.33233718713745,0,0,0,0
2126,0,1,Rew1_Pen2,20,8.4,8.40115195699036,5.40115195699036,0,0,0,1
2126,0,0,Rew1_Pen1,21,6.8,6.96574404300191,4.71574404300191,0,0,0,0
2126,0,0,Rew1_Pen1,22,6,6.09902442106977,4.34902442106977,0,0,0,0
2126,0,0,Rew1_Pen1,23,6.8,7.01558576198295,4.76558576198295,0,0,0,0
2126,0,1,Rew1_Pen2,24,8.4,8.40114830690436,5.40114830690436,0,0,0,1
2126,0,1,Rew1_Pen2,25,7.6,7.69900692696683,5.19900692696683,0,0,0,1
2126,0,0,Rew1_Pen1,26,6,6.01578686898574,4.26578686898574,0,0,0,0
2126,0,1,Rew1_Pen2,27,7.6,7.61585358600132,5.36585358600132,0,0,0,1
2126,0,0,Rew1_Pen1,28,6.8,6.91565847583115,4.66565847583115,0,0,0,0
2126,0,0,Rew1_Pen1,29,6.8,6.80119034391828,4.55119034391828,0,0,0,0
2126,0,1,Rew1_Pen2,30,8.4,8.41566127701662,5.66566127701662,0,0,0,1
2126,0,1,Rew1_Pen2,31,7.6,7.61567237600684,5.11567237600684,0,0,0,1
2126,0,1,Rew1_Pen2,32,8.4,8.40115846483968,5.40115846483968,0,0,0,1
2126,0,1,Rew1_Pen2,33,7.6,7.8323219709564,5.5823219709564,0,0,0,1
2126,0,1,Rew1_Pen2,34,6.8,6.80114881298505,4.55114881298505,0,0,0,1
2126,0,1,Rew1_Pen2,35,8.4,8.46567820082419,5.71567820082419,0,0,0,1
2126,1,1,Rew2_Pen2,36,8.4,8.64900796604343,5.64900796604343,0,0,1,1
2126,1,1,Rew2_Pen2,37,8.4,8.4656742468942,5.7156742468942,0,1,1,1
2126,1,1,Rew2_Pen2,38,6,6.00114832399413,4.00114832399413,0,0,1,1
2126,1,1,Rew2_Pen2,39,6.8,6.81564963515848,4.81564963515848,0,0,1,1
2126,1,1,Rew2_Pen2,40,7.6,7.61566496896558,5.11566496896558,0,0,1,1
2126,1,1,Rew2_Pen2,41,6.8,7.06566880992614,4.81566880992614,0,0,1,1
2126,0,1,Rew1_Pen2,42,6.8,6.89901258982718,4.64901258982718,0,0,0,1
2126,1,1,Rew2_Pen2,43,6,6.00114836986177,4.00114836986177,0,0,1,1
2126,1,1,Rew2_Pen2,44,7.6,7.60116623900831,4.85116623900831,0,0,1,1
2126,0,1,Rew1_Pen2,45,6,6.06557466299273,4.06557466299273,0,1,0,1
2126,0,1,Rew1_Pen2,46,8.4,8.41568413097411,5.91568413097411,0,1,0,1
2126,0,1,Rew1_Pen2,47,7.6,7.60023850784637,5.10023850784637,0,0,0,1
2126,0,1,Rew1_Pen2,48,6,6.01566529087722,4.26566529087722,0,0,0,1
2126,0,0,Rew1_Pen1,49,6,6.00111401197501,4.00111401197501,0,0,0,0
2126,0,0,Rew1_Pen1,50,8.4,8.41567499097437,5.66567499097437,0,0,0,0
2126,1,0,Rew2_Pen1,51,7.6,7.60029133595526,5.35029133595526,0,0,1,0
2126,1,0,Rew2_Pen1,52,6.8,7.03255545697175,5.03255545697175,0,2,1,0
2126,1,0,Rew2_Pen1,53,6.8,6.81566722202115,4.81566722202115,0,0,1,0
2126,1,0,Rew2_Pen1,54,8.4,8.4156807649415,5.6656807649415,0,0,1,0
2126,1,0,Rew2_Pen1,55,6,6.01566443988122,4.26566443988122,0,0,1,0
2126,0,0,Rew1_Pen1,56,6,6.26552872383036,4.51552872383036,0,0,0,0
2126,0,0,Rew1_Pen1,57,7.6,7.76567304506898,5.26567304506898,0,1,0,0
2126,1,0,Rew2_Pen1,58,6,6.14900133013725,4.39900133013725,0,0,1,0
2126,0,0,Rew1_Pen1,59,8.4,8.41567895002663,5.66567895002663,0,0,0,0
2126,0,0,Rew1_Pen1,60,6.8,6.89908283087425,4.64908283087425,0,0,0,0
2126,0,0,Rew1_Pen1,61,7.6,7.63233724213205,5.13233724213205,0,0,0,0
2126,1,0,Rew2_Pen1,62,7.6,7.61567509314045,5.61567509314045,0,1,1,0
2126,1,0,Rew2_Pen1,63,8.4,8.415673767915,5.665673767915,0,1,1,0
2126,0,0,Rew1_Pen1,64,6.8,6.89900364796631,4.64900364796631,0,0,0,0
2126,1,0,Rew2_Pen1,65,6.8,6.81565749295987,4.81565749295987,0,1,1,0
2126,1,0,Rew2_Pen1,66,6.8,6.80114775383845,4.30114775383845,0,0,1,0
2126,1,0,Rew2_Pen1,67,6,6.01567026809789,4.26567026809789,0,0,1,0
2126,1,0,Rew2_Pen1,68,6,6.01566750602797,4.26566750602797,0,0,1,0
2126,1,1,Rew2_Pen2,69,8.4,8.66568196984008,5.66568196984008,0,0,1,1
2126,1,0,Rew2_Pen1,70,6.8,6.80116690695286,4.55116690695286,0,0,1,0
2126,1,1,Rew2_Pen2,71,7.6,7.61561545496807,5.36561545496807,0,0,1,1
2126,1,1,Rew2_Pen2,72,7.6,7.60076494095847,5.35076494095847,0,1,1,1
2126,1,1,Rew2_Pen2,73,8.4,8.40114734508097,5.40114734508097,0,0,1,1
2126,1,1,Rew2_Pen2,74,7.6,7.60029193409719,5.10029193409719,0,0,1,1
2126,1,0,Rew2_Pen1,75,6.8,6.81567341601476,4.81567341601476,0,0,1,0
2126,1,1,Rew2_Pen2,76,8.4,8.40115282987244,5.65115282987244,0,1,1,1
2126,1,0,Rew2_Pen1,77,6,6.21566036203876,4.21566036203876,0,1,1,0
2126,1,1,Rew2_Pen2,78,8.4,8.41567528503947,5.66567528503947,0,0,1,1
2126,1,1,Rew2_Pen2,79,7.6,7.74900763086043,5.24900763086043,0,0,1,1
2126,1,0,Rew2_Pen1,80,6,6.08231691690162,4.58231691690162,0,0,1,0
2126,0,0,Rew1_Pen1,81,6,6.14913232508115,4.39913232508115,0,1,0,0
2126,0,1,Rew1_Pen2,82,7.6,7.60120248608291,5.10120248608291,0,0,0,1
2126,0,1,Rew1_Pen2,83,8.4,8.46575287217274,5.71575287217274,0,0,0,1
2126,0,0,Rew1_Pen1,84,6.8,6.89918092708103,4.64918092708103,0,0,0,0
2126,0,0,Rew1_Pen1,85,6,6.00114835007116,4.25114835007116,0,0,0,0
2126,0,0,Rew1_Pen1,86,6.8,6.9323278660886,4.6823278660886,0,0,0,0
2126,0,1,Rew1_Pen2,87,8.4,8.46568562509492,5.71568562509492,0,0,0,1
2126,0,0,Rew1_Pen1,88,6.8,6.8156657340005,4.8156657340005,0,0,0,0
2126,0,1,Rew1_Pen2,89,7.6,7.74885858409107,5.24885858409107,0,0,0,1
2126,0,0,Rew1_Pen1,90,6,6.00016338308342,4.00016338308342,0,0,0,0
2126,0,1,Rew1_Pen2,91,8.4,8.41598448297009,5.66598448297009,0,0,0,1
2126,0,1,Rew1_Pen2,92,8.4,8.4156890490558,5.9156890490558,0,0,0,1
2126,0,0,Rew1_Pen1,93,6,6.01566484500654,4.26566484500654,0,0,0,0
2126,0,0,Rew1_Pen1,94,6.8,6.81573582603596,4.56573582603596,0,0,0,0
2126,0,1,Rew1_Pen2,95,7.6,7.60115207103081,4.85115207103081,0,0,0,1
2126,0,1,Rew1_Pen2,96,7.6,7.84900802816264,5.34900802816264,0,0,0,1
2126,1,1,Rew2_Pen2,97,7.6,7.69899940001778,5.19899940001778,0,0,1,1
2126,1,1,Rew2_Pen2,98,7.6,7.60048762592487,5.35048762592487,0,0,1,1
2126,1,1,Rew2_Pen2,99,8.4,8.40115082706325,5.65115082706325,0,1,1,1
2126,1,1,Rew2_Pen2,100,6.8,6.81567360600457,4.81567360600457,0,0,1,1
2126,0,1,Rew1_Pen2,101,6,6.19901706697419,4.19901706697419,0,0,0,1
2126,1,1,Rew2_Pen2,102,8.4,8.56568107614294,5.81568107614294,0,0,1,1
2126,0,1,Rew1_Pen2,103,6.8,6.81567027489655,5.06567027489655,0,1,0,1
2126,0,1,Rew1_Pen2,104,8.4,8.41574518801644,5.66574518801644,0,0,0,1
2126,0,1,Rew1_Pen2,105,7.6,7.60115030803718,5.10115030803718,0,0,0,1
2126,0,1,Rew1_Pen2,106,6.8,6.94899539696053,4.69899539696053,0,0,0,1
2126,0,1,Rew1_Pen2,107,6,6.00027455994859,4.00027455994859,0,0,0,1
2126,1,1,Rew2_Pen2,108,6,6.19899773201905,4.19899773201905,0,1,1,1
2126,0,1,Rew1_Pen2,109,8.4,8.6323523230385,5.8823523230385,0,0,0,1
2126,1,1,Rew2_Pen2,110,6.8,6.81569448579103,4.56569448579103,0,0,1,1
2126,1,1,Rew2_Pen2,111,6,6.01621382893063,4.26621382893063,0,0,1,1
2126,0,1,Rew1_Pen2,112,7.6,7.61567422701046,5.11567422701046,0,0,0,1
2126,0,0,Rew1_Pen1,113,6,6.00011082901619,4.25011082901619,0,2,0,0
2126,0,0,Rew1_Pen1,114,6,6.00115038221702,4.00115038221702,0,0,0,0
2126,0,0,Rew1_Pen1,115,6.8,6.80119258305058,4.30119258305058,0,0,0,0
2126,1,0,Rew2_Pen1,116,6.8,6.80114849889651,4.30114849889651,0,0,1,0
2126,0,0,Rew1_Pen1,117,7.6,7.6011483639013,4.8511483639013,0,0,0,0
2126,0,0,Rew1_Pen1,118,8.4,8.4990106089972,5.4990106089972,0,1,0,0
2126,1,0,Rew2_Pen1,119,6,6.09900550195016,4.09900550195016,0,0,1,0
2126,1,0,Rew2_Pen1,120,8.4,8.41567877191119,5.41567877191119,0,1,1,0
2126,0,0,Rew1_Pen1,121,6.8,6.81567900907248,4.81567900907248,0,1,0,0
2126,0,0,Rew1_Pen1,122,7.6,7.60114906285889,5.10114906285889,0,0,0,0
2126,1,0,Rew2_Pen1,123,7.6,7.61567656998523,5.36567656998523,0,1,1,0
2126,0,0,Rew1_Pen1,124,8.4,8.40115067199804,5.65115067199804,0,0,0,0
2126,1,0,Rew2_Pen1,125,6.8,6.8156722788699,4.5656722788699,0,1,1,0
2126,1,0,Rew2_Pen1,126,6,6.11565548484214,4.11565548484214,0,0,1,0
2126,1,0,Rew2_Pen1,127,7.6,7.6011941418983,4.8511941418983,0,0,1,0
2126,1,0,Rew2_Pen1,128,8.4,8.41567758098245,5.66567758098245,0,0,1,0
2127,0,1,Rew1_Pen2,1,8.4,8.40195409022272,5.65195409022272,0,2,0,1
2127,0,1,Rew1_Pen2,2,6,6.00011522974819,4.50011522974819,0,1,0,1
2127,1,1,Rew2_Pen2,3,7.6,7.60112773580477,5.35112773580477,0,3,1,1
2127,1,1,Rew2_Pen2,4,6,6.00113112293184,4.50113112293184,0,4,1,1
